Wall time,Step,Value
1533743340.302781,6000,5.8637919425964355
1533743441.6347778,7000,5.592565536499023
1533744010.4393923,11000,4.956707954406738
1533744112.1332285,12000,4.873456001281738
1533744314.1579864,14000,4.76094913482666
1533744415.7987816,15000,4.7219767570495605
1533744517.4817176,16000,4.676144599914551
1533744889.0747235,19000,4.578078269958496
1533744990.5093029,20000,4.5443806648254395
1533745091.7957106,21000,4.5155792236328125
1533745564.5288293,25000,4.431856632232666
1533746545.0306304,34000,4.25210428237915
1533746848.5394363,37000,4.204831600189209
1533747321.579992,41000,4.153409957885742
1533747525.058583,43000,4.138974666595459
1533747728.2917428,45000,4.1087188720703125
1533747829.4513514,46000,4.095202445983887
1533748031.6195512,48000,4.074382305145264
1533748304.067698,50000,4.050839424133301
1533748406.265085,51000,4.042154312133789
1533748710.203824,54000,4.01517915725708
1533748812.0145082,55000,4.005763530731201
1533748913.605836,56000,3.9960522651672363
1533749084.674159,57000,3.9871788024902344
1533749186.5521398,58000,3.9715161323547363
1533749592.1046305,62000,3.9435181617736816
1533749794.8313477,64000,3.931180477142334
1533750066.4307408,66000,3.9179258346557617
1533750167.5661259,67000,3.900510787963867
1533750268.728115,68000,3.8960983753204346
1533750369.9635656,69000,3.8862528800964355
1533750673.4460664,72000,3.8679404258728027
1533750844.4127808,73000,3.859828472137451
1533750946.6096952,74000,3.8564341068267822
1533751048.6086671,75000,3.8501393795013428
1533751555.6656585,80000,3.8138139247894287
1533752133.2710023,85000,3.796299695968628
1533752234.2804837,86000,3.7806973457336426
1533752436.352326,88000,3.775660514831543
1533752607.8314183,89000,3.7717273235321045
1533752708.6578317,90000,3.7701735496520996
1533753216.4537761,95000,3.741105079650879
1533754098.5915518,103000,3.7004995346069336
1533754474.507702,106000,3.7017743587493896
1533754576.0325952,107000,3.6974213123321533
1533755359.136599,114000,3.6752865314483643
1533755662.999703,117000,3.669312000274658
1533755865.3575072,119000,3.6610867977142334
1533756546.4357157,125000,3.6494140625
1533756648.3510416,126000,3.642947196960449
1533756749.6900458,127000,3.6367738246917725
1533757126.4912794,130000,3.631883382797241
1533757228.009989,131000,3.6344101428985596
1533758011.2415266,138000,3.6086244583129883
1533758213.9703434,140000,3.6096723079681396
1533758416.574483,142000,3.6041572093963623
1533758517.9920354,143000,3.5964033603668213
1533758619.7699902,144000,3.608100652694702
1533758795.3223672,145000,3.603483200073242
1533759404.4580576,151000,3.5945725440979004
1533759988.1644382,156000,3.5873072147369385
1533760189.851873,158000,3.5830297470092773
1533760290.32666,159000,3.5712122917175293
1533760391.2849908,160000,3.578514814376831
1533760771.4721684,163000,3.5757713317871094
1533761075.3445997,166000,3.563819169998169
1533761277.929551,168000,3.5646092891693115
1533761455.4001203,169000,3.564446210861206
1533761759.914942,172000,3.560361385345459
1533762343.952642,177000,3.555013656616211
1533762444.7715468,178000,3.5539584159851074
1533762546.154113,179000,3.549131393432617
1533762748.643215,181000,3.554264783859253
1533763052.4427755,184000,3.539665699005127
1533763332.6792474,186000,3.5423760414123535
