Wall time,Step,Value
1533743340.302781,6000,0.17864061892032623
1533743441.6347778,7000,0.2395312488079071
1533744010.4393923,11000,0.29603907465934753
1533744112.1332285,12000,0.3045312464237213
1533744314.1579864,14000,0.31135156750679016
1533744415.7987816,15000,0.3128906190395355
1533744517.4817176,16000,0.3187499940395355
1533744889.0747235,19000,0.3265156149864197
1533744990.5093029,20000,0.3290078043937683
1533745091.7957106,21000,0.3309687376022339
1533745564.5288293,25000,0.3397890627384186
1533746545.0306304,34000,0.3527187407016754
1533746848.5394363,37000,0.36024218797683716
1533747321.579992,41000,0.3655156195163727
1533747525.058583,43000,0.3619453012943268
1533747728.2917428,45000,0.36579686403274536
1533747829.4513514,46000,0.36792969703674316
1533748031.6195512,48000,0.36692187190055847
1533748304.067698,50000,0.3668828010559082
1533748406.265085,51000,0.36930468678474426
1533748710.203824,54000,0.3711484372615814
1533748812.0145082,55000,0.37217187881469727
1533748913.605836,56000,0.37275782227516174
1533749084.674159,57000,0.37498438358306885
1533749186.5521398,58000,0.3757968842983246
1533749592.1046305,62000,0.3776484429836273
1533749794.8313477,64000,0.37674999237060547
1533750066.4307408,66000,0.3785078227519989
1533750167.5661259,67000,0.3810781240463257
1533750268.728115,68000,0.38115623593330383
1533750369.9635656,69000,0.3805546760559082
1533750673.4460664,72000,0.382999986410141
1533750844.4127808,73000,0.38453125953674316
1533750946.6096952,74000,0.384703129529953
1533751048.6086671,75000,0.3850077986717224
1533751555.6656585,80000,0.38765624165534973
1533752133.2710023,85000,0.3893359303474426
1533752234.2804837,86000,0.39179688692092896
1533752436.352326,88000,0.39177343249320984
1533752607.8314183,89000,0.38999998569488525
1533752708.6578317,90000,0.39039063453674316
1533753216.4537761,95000,0.3939531147480011
1533754098.5915518,103000,0.3974062502384186
1533754474.507702,106000,0.3972812592983246
1533754576.0325952,107000,0.39677342772483826
1533755359.136599,114000,0.3993593752384186
1533755662.999703,117000,0.39830470085144043
1533755865.3575072,119000,0.40128907561302185
1533756546.4357157,125000,0.4023984372615814
1533756648.3510416,126000,0.4050312638282776
1533756749.6900458,127000,0.40425780415534973
1533757126.4912794,130000,0.40507030487060547
1533757228.009989,131000,0.4017656147480011
1533758011.2415266,138000,0.40537500381469727
1533758213.9703434,140000,0.40529686212539673
1533758416.574483,142000,0.40614843368530273
1533758517.9920354,143000,0.4094296991825104
1533758619.7699902,144000,0.40492188930511475
1533758795.3223672,145000,0.4048750102519989
1533759404.4580576,151000,0.4066718816757202
1533759988.1644382,156000,0.4066093862056732
1533760189.851873,158000,0.40938282012939453
1533760290.32666,159000,0.4103359282016754
1533760391.2849908,160000,0.4082343876361847
1533760771.4721684,163000,0.410218745470047
1533761075.3445997,166000,0.4114375114440918
1533761277.929551,168000,0.41084375977516174
1533761455.4001203,169000,0.4115625023841858
1533761759.914942,172000,0.4126640558242798
1533762343.952642,177000,0.41271093487739563
1533762444.7715468,178000,0.4137187600135803
1533762546.154113,179000,0.413023442029953
1533762748.643215,181000,0.41242969036102295
1533763052.4427755,184000,0.4164218604564667
1533763332.6792474,186000,0.41532811522483826
1533763434.1306062,187000,0.41554686427116394
1533763636.7736614,189000,0.41759374737739563
1533763839.043892,191000,0.41731250286102295
1533763940.212601,192000,0.41652342677116394
1533764729.9518547,199000,0.41749998927116394
1533765619.7438123,207000,0.41758593916893005
1533765721.9849703,208000,0.4173515737056732
1533765902.0302782,209000,0.41639843583106995
1533766308.424189,213000,0.417117178440094
1533766612.0648851,216000,0.41962501406669617
1533766996.8429434,219000,0.4213203191757202
1533767402.4286761,223000,0.4180859327316284
1533767503.9608696,224000,0.4205312430858612
1533767788.2754276,226000,0.4203437566757202
1533767991.595918,228000,0.4189765751361847
1533768195.6301663,230000,0.42033594846725464
1533768580.676402,233000,0.4204765558242798
1533768682.737925,234000,0.4229062497615814
1533768784.2160532,235000,0.4201406240463257
1533769089.3815808,238000,0.41981250047683716
1533770185.5245566,248000,0.4248906373977661
1533770470.8550851,250000,0.4241640567779541
1533771078.7180126,256000,0.42214062809944153
1533771466.0261736,259000,0.4226093888282776
1533771566.927246,260000,0.4247734248638153
1533771668.0726824,261000,0.42649999260902405
1533771769.700371,262000,0.42448437213897705
1533771972.2493079,264000,0.4277656376361847
1533772461.8873239,268000,0.4202890694141388
1533772664.398039,270000,0.42399999499320984
1533772866.7747536,272000,0.42274999618530273
1533773154.201261,274000,0.4227031171321869
1533773660.0847027,279000,0.4265781342983246
1533773948.290473,281000,0.42656248807907104
1533774353.1661577,285000,0.42393749952316284
1533775148.0956454,292000,0.4254218637943268
1533775249.2867053,293000,0.42897656559944153
1533775842.0930014,298000,0.42567968368530273
1533775943.2141385,299000,0.4238203167915344
1533776043.632432,300000,0.4272812604904175
1533776245.506281,302000,0.42646095156669617
1533776346.461202,303000,0.4269687533378601
1533776447.2321386,304000,0.4263984262943268
1533776940.3065882,308000,0.4296015501022339
1533777042.110889,309000,0.4283984303474426
1533777244.8702512,311000,0.4265390634536743
1533777636.8261416,314000,0.42655467987060547
1533778040.4069355,318000,0.4260859489440918
1533778141.6380465,319000,0.42768749594688416
1533778242.416807,320000,0.428648442029953
1533778432.3299124,321000,0.42872655391693115
1533778634.2245286,323000,0.42894530296325684
1533778937.1464078,326000,0.42912501096725464
1533779038.5967493,327000,0.42832812666893005
1533779139.4900863,328000,0.43055468797683716
1533779532.1407144,331000,0.42933595180511475
1533779633.4196115,332000,0.4293749928474426
1533779835.6077967,334000,0.427921861410141
1533780533.1940196,340000,0.4297578036785126
1533780735.9854014,342000,0.42787501215934753
1533781130.5563736,345000,0.4312968850135803
1533781231.5491517,346000,0.4284296929836273
1533781434.2700582,348000,0.4300156235694885
1533781535.0562966,349000,0.43046873807907104
1533782133.3803744,354000,0.4305156171321869
1533782234.1844032,355000,0.4313125014305115
1533782435.89687,357000,0.4290703237056732
1533782638.23153,359000,0.43321874737739563
1533782739.1769183,360000,0.43339061737060547
1533782934.1907942,361000,0.431703120470047
1533783236.2645755,364000,0.4309140741825104
1533783639.6825228,368000,0.43357032537460327
1533784138.6701903,372000,0.43149998784065247
1533784341.013237,374000,0.4339218735694885
1533784840.655585,378000,0.43410155177116394
1533784941.4608612,379000,0.4327656328678131
1533785042.9120445,380000,0.43357032537460327
1533785244.9645724,382000,0.4341484308242798
1533785346.3751724,383000,0.4322265684604645
1533785846.0773194,387000,0.4351874887943268
1533785947.4524755,388000,0.4333828091621399
1533786048.7356048,389000,0.43332812190055847
1533786251.2580013,391000,0.43160155415534973
1533786352.595468,392000,0.4300937354564667
1533786549.381906,393000,0.4300000071525574
1533786650.585097,394000,0.43132030963897705
1533787759.1412516,404000,0.4315546751022339
1533788364.247654,409000,0.4306953251361847
1533789071.1789224,416000,0.43260157108306885
1533789269.57607,417000,0.4332656264305115
1533789775.031625,422000,0.43556249141693115
1533789875.8524883,423000,0.43535155057907104
1533790175.4653876,425000,0.43531250953674316
1533790378.1734934,427000,0.43556249141693115
1533790782.9996364,431000,0.4340781271457672
1533791794.7996259,440000,0.4374140501022339
1533791995.7061107,441000,0.4344765543937683
1533792096.5467114,442000,0.433718740940094
1533792197.9477513,443000,0.43516406416893005
1533792502.4672868,446000,0.43567967414855957
1533793210.4956026,452000,0.43540623784065247
1533794021.963796,459000,0.4324062466621399
1533794122.3218598,460000,0.43372654914855957
1533794223.9213111,461000,0.4347890615463257
1533794325.1089442,462000,0.43550780415534973
1533794528.0931916,464000,0.43342968821525574
1533794731.0080447,465000,0.4312968850135803
1533795035.0129995,468000,0.43467187881469727
1533795136.382351,469000,0.43248438835144043
1533795237.9069521,470000,0.43656250834465027
1533795744.862559,474000,0.43452343344688416
1533795846.3883648,475000,0.43675780296325684
1533796250.0213652,479000,0.4346015751361847
1533797061.4343688,486000,0.4352734386920929
1533797470.0066345,489000,0.4361953139305115
1533797571.2722886,490000,0.43837499618530273
1533797773.2940376,492000,0.43492186069488525
1533797976.1086938,494000,0.43800780177116394
1533798384.8031383,497000,0.4378593862056732
1533799604.1831143,508000,0.4338671863079071
1533799907.8206387,511000,0.43727344274520874
1533800009.0657365,512000,0.4391796886920929
1533800217.6168334,513000,0.43889063596725464
1533800419.610372,515000,0.43635156750679016
1533800622.5893734,517000,0.43418750166893005
1533800723.7483027,518000,0.43861719965934753
1533800925.7502692,520000,0.43864843249320984
1533801538.9344492,525000,0.43693751096725464
1533801640.5649529,526000,0.43947654962539673
1533802356.1818302,532000,0.43369531631469727
1533802558.9476597,534000,0.4358281195163727
1533802660.7215943,535000,0.43678125739097595
1533802762.1766245,536000,0.4365156292915344
1533802973.4149876,537000,0.43690624833106995
1533803074.5275373,538000,0.4352968633174896
1533803175.6019244,539000,0.43455469608306885
1533803276.1479473,540000,0.434445321559906
1533803377.2674024,541000,0.4371562600135803
1533803478.3309548,542000,0.4391406178474426
1533803579.4369016,543000,0.43773436546325684
1533803893.3182428,545000,0.43550780415534973
1533804197.2775567,548000,0.438414067029953
1533804297.9947743,549000,0.4388827979564667
1533804399.3030581,550000,0.4387265741825104
1533804602.1992393,552000,0.44013282656669617
1533805118.7007933,556000,0.4378281235694885
1533805320.6169984,558000,0.4374453127384186
1533805522.9713364,560000,0.43843749165534973
1533806038.8129208,564000,0.4377500116825104
1533806140.2889392,565000,0.4427890479564667
1533806241.5817118,566000,0.4387578070163727
1533806758.1160533,570000,0.4421718716621399
1533807164.1396303,574000,0.4390000104904175
1533807265.5104682,575000,0.4351796805858612
1533807683.6913059,578000,0.4370390772819519
1533807886.9072542,580000,0.4381640553474426
1533807988.4585783,581000,0.43739062547683716
1533808090.1483228,582000,0.4390000104904175
1533808192.0994458,583000,0.4371562600135803
1533808293.2159452,584000,0.4383828043937683
1533808508.7805898,585000,0.43992188572883606
1533808711.9357946,587000,0.4349765479564667
1533808813.0449133,588000,0.4404374957084656
1533809434.2504041,593000,0.43821874260902405
1533809535.8639307,594000,0.4382031261920929
1533809839.183665,597000,0.4396328032016754
1533809940.7098203,598000,0.43708592653274536
1533810359.8097947,601000,0.4417187571525574
1533810561.5130575,603000,0.43999218940734863
1533810967.321533,607000,0.4412265717983246
1533811285.0603583,609000,0.442320317029953
