Wall time,Step,Value
1534256715.0193274,2000,6.973174571990967
1534256920.0334506,4000,6.303593635559082
1534257124.1732705,6000,5.627333164215088
1534257225.3235157,7000,5.32989501953125
1534257595.659441,9000,5.031437873840332
1534257798.997923,11000,4.876580238342285
1534257901.1849816,12000,4.817847728729248
1534258002.441853,13000,4.760989189147949
1534258103.921717,14000,4.719618320465088
1534258205.6944528,15000,4.674341201782227
1534258307.080258,16000,4.640092849731445
1534258477.4431264,17000,4.604703903198242
1534258579.3255446,18000,4.571413040161133
1534258681.4909663,19000,4.544924736022949
1534258783.1869378,20000,4.521859645843506
1534258884.605164,21000,4.489748477935791
1534258985.9141657,22000,4.463630676269531
1534259087.772989,23000,4.444377899169922
1534259189.561974,24000,4.421247959136963
1534259359.1197658,25000,4.39872407913208
1534259461.4717486,26000,4.388163089752197
1534259664.516702,28000,4.348156452178955
1534259969.8515491,31000,4.30282735824585
1534260071.16871,32000,4.28292179107666
1534260242.7565107,33000,4.266783237457275
1534260344.3194358,34000,4.252923965454102
1534260446.3459258,35000,4.239326477050781
1534260649.9788888,37000,4.211824417114258
1534260954.8522024,40000,4.1633429527282715
1534261125.6046727,41000,4.150358200073242
1534261329.4515793,43000,4.123411655426025
1534261431.3514547,44000,4.122768878936768
1534261532.9271913,45000,4.10285758972168
1534261634.675028,46000,4.093593597412109
1534261736.1863108,47000,4.088220596313477
1534261837.722823,48000,4.071685314178467
1534262111.6205537,50000,4.050721168518066
1534262213.1071768,51000,4.040600299835205
1534262545.8784592,54000,4.008756160736084
1534262685.3935506,55000,4.000444412231445
1534262802.6812408,56000,3.99491286277771
1534262982.7254372,57000,3.990777015686035
1534263084.1071706,58000,3.9777560234069824
1534263400.666258,61000,3.9516689777374268
1534263512.2377877,62000,3.9492733478546143
1534263626.0718932,63000,3.9299569129943848
1534263733.2703328,64000,3.9275784492492676
1534263943.5516653,65000,3.9168665409088135
1534264051.5840483,66000,3.920039653778076
1534264163.0690737,67000,3.9035708904266357
1534264275.4692442,68000,3.903745174407959
1534264396.5518093,69000,3.8951117992401123
1534264525.7780836,70000,3.8833518028259277
1534264765.7151225,72000,3.8721742630004883
1534264948.3695683,73000,3.8613574504852295
1534265089.684321,74000,3.8549351692199707
1534265197.302815,75000,3.853193521499634
1534265423.5969458,77000,3.8383524417877197
1534265541.2112093,78000,3.8367602825164795
1534265659.3310719,79000,3.824477434158325
1534265780.463902,80000,3.8194503784179688
1534266104.6765125,82000,3.8132550716400146
1534266226.7669919,83000,3.800295352935791
1534266463.2842999,85000,3.7993412017822266
1534266582.023409,86000,3.7891323566436768
1534266704.008459,87000,3.7870543003082275
1534266827.9122086,88000,3.7806994915008545
1534267026.6113434,89000,3.7800333499908447
1534267146.35273,90000,3.7672696113586426
1534267376.6752183,92000,3.7627782821655273
1534267493.3394306,93000,3.7569594383239746
1534267602.3441174,94000,3.755389451980591
1534267721.1850905,95000,3.74575138092041
1534268021.679213,97000,3.7429120540618896
1534268128.6568432,98000,3.7435243129730225
1534268331.0808363,100000,3.734908103942871
1534268433.1885505,101000,3.721061944961548
1534268534.4518647,102000,3.7206239700317383
1534268635.1678755,103000,3.711992025375366
1534268736.2814796,104000,3.714510202407837
1534268910.5017464,105000,3.713266134262085
1534269012.6498969,106000,3.710977554321289
1534269114.9309423,107000,3.71303653717041
1534269420.0115752,110000,3.692887306213379
1534269521.0221686,111000,3.692544460296631
1534269899.1111724,114000,3.678680896759033
1534270102.5140593,116000,3.676774263381958
1534270203.765598,117000,3.671879768371582
1534270304.7632878,118000,3.669059991836548
1534270406.382869,119000,3.6582765579223633
1534270507.6433837,120000,3.6586413383483887
1534270682.6792164,121000,3.6567211151123047
1534270783.993216,122000,3.6538569927215576
1534270986.8334696,124000,3.6504080295562744
1534271088.0746977,125000,3.64796781539917
1534271199.5466738,126000,3.640892505645752
1534271310.677521,127000,3.639615297317505
1534271412.2967763,128000,3.6356732845306396
1534271699.9647727,130000,3.6366493701934814
1534271808.1487164,131000,3.635129451751709
1534272153.421446,134000,3.6305224895477295
1534272274.2712383,135000,3.622513771057129
1534272580.8763502,137000,3.6196401119232178
