Wall time,Step,Value
1534256715.0193274,2000,0.03853125125169754
1534256920.0334506,4000,0.09474218636751175
1534257124.1732705,6000,0.2346484363079071
1534257225.3235157,7000,0.2672343850135803
1534257595.659441,9000,0.29167187213897705
1534257798.997923,11000,0.30394530296325684
1534257901.1849816,12000,0.30787500739097595
1534258002.441853,13000,0.3139687478542328
1534258103.921717,14000,0.3170703053474426
1534258205.6944528,15000,0.3215078115463257
1534258307.080258,16000,0.3233281373977661
1534258477.4431264,17000,0.32841405272483826
1534258579.3255446,18000,0.3301093876361847
1534258681.4909663,19000,0.33421093225479126
1534258783.1869378,20000,0.3330156207084656
1534258884.605164,21000,0.3383515477180481
1534258985.9141657,22000,0.3401249945163727
1534259087.772989,23000,0.3405390679836273
1534259189.561974,24000,0.34159374237060547
1534259359.1197658,25000,0.34517186880111694
1534259461.4717486,26000,0.34407031536102295
1534259664.516702,28000,0.34853124618530273
1534259969.8515491,31000,0.3535468876361847
1534260071.16871,32000,0.35319530963897705
1534260242.7565107,33000,0.3542734384536743
1534260344.3194358,34000,0.3553984463214874
1534260446.3459258,35000,0.35526561737060547
1534260649.9788888,37000,0.35933592915534973
1534260954.8522024,40000,0.36280468106269836
1534261125.6046727,41000,0.36473438143730164
1534261329.4515793,43000,0.3646875023841858
1534261431.3514547,44000,0.36365625262260437
1534261532.9271913,45000,0.36729687452316284
1534261634.675028,46000,0.3671953082084656
1534261736.1863108,47000,0.3678593635559082
1534261837.722823,48000,0.3665234446525574
1534262111.6205537,50000,0.36931249499320984
1534262213.1071768,51000,0.37059375643730164
1534262545.8784592,54000,0.3717109262943268
1534262685.3935506,55000,0.374148428440094
1534262802.6812408,56000,0.37278124690055847
1534262982.7254372,57000,0.37187498807907104
1534263084.1071706,58000,0.3766250014305115
1534263400.666258,61000,0.3768046796321869
1534263512.2377877,62000,0.37498438358306885
1534263626.0718932,63000,0.37964844703674316
1534263733.2703328,64000,0.3774453103542328
1534263943.5516653,65000,0.3814297020435333
1534264051.5840483,66000,0.37836718559265137
1534264163.0690737,67000,0.382625013589859
1534264275.4692442,68000,0.3828203082084656
1534264396.5518093,69000,0.37999218702316284
