Wall time,Step,Value
1533743340.302781,6000,0.19342665374279022
1533743441.6347778,7000,0.19193121790885925
1533744010.4393923,11000,0.19021780788898468
1533744112.1332285,12000,0.18982481956481934
1533744314.1579864,14000,0.18843412399291992
1533744415.7987816,15000,0.18817433714866638
1533744517.4817176,16000,0.18757258355617523
1533744889.0747235,19000,0.18815065920352936
1533744990.5093029,20000,0.1875178962945938
1533745091.7957106,21000,0.18692615628242493
1533745564.5288293,25000,0.18640072643756866
1533746545.0306304,34000,0.18563298881053925
1533746848.5394363,37000,0.1855780929327011
1533747321.579992,41000,0.185594841837883
1533747525.058583,43000,0.1848030537366867
1533747728.2917428,45000,0.18502448499202728
1533747829.4513514,46000,0.18498383462429047
1533748031.6195512,48000,0.18448449671268463
1533748304.067698,50000,0.18381290137767792
1533748406.265085,51000,0.18379873037338257
1533748710.203824,54000,0.18445570766925812
1533748812.0145082,55000,0.1839504987001419
1533748913.605836,56000,0.18369221687316895
1533749084.674159,57000,0.18379566073417664
1533749186.5521398,58000,0.18268230557441711
1533749592.1046305,62000,0.18336017429828644
1533749794.8313477,64000,0.18271535634994507
1533750066.4307408,66000,0.18416114151477814
1533750167.5661259,67000,0.18370045721530914
1533750268.728115,68000,0.18366274237632751
1533750369.9635656,69000,0.18297149240970612
1533750673.4460664,72000,0.18219006061553955
1533750844.4127808,73000,0.18379804491996765
1533750946.6096952,74000,0.18330934643745422
1533751048.6086671,75000,0.18234212696552277
1533751555.6656585,80000,0.18337945640087128
1533752133.2710023,85000,0.1835249364376068
1533752234.2804837,86000,0.18443730473518372
1533752436.352326,88000,0.18324536085128784
1533752607.8314183,89000,0.18351967632770538
1533752708.6578317,90000,0.1827899068593979
1533753216.4537761,95000,0.18205121159553528
1533754098.5915518,103000,0.18226101994514465
1533754474.507702,106000,0.1817169189453125
1533754576.0325952,107000,0.18185864388942719
1533755359.136599,114000,0.18075183033943176
1533755662.999703,117000,0.17989051342010498
1533755865.3575072,119000,0.18119674921035767
1533756546.4357157,125000,0.18114760518074036
1533756648.3510416,126000,0.18117959797382355
1533756749.6900458,127000,0.18110358715057373
1533757126.4912794,130000,0.1802758127450943
1533757228.009989,131000,0.18033328652381897
1533758011.2415266,138000,0.1798620969057083
1533758213.9703434,140000,0.17997805774211884
1533758416.574483,142000,0.18007704615592957
1533758517.9920354,143000,0.18099531531333923
1533758619.7699902,144000,0.1797875165939331
1533758795.3223672,145000,0.18011939525604248
1533759404.4580576,151000,0.17926841974258423
1533759988.1644382,156000,0.1793581247329712
1533760189.851873,158000,0.1792416274547577
1533760290.32666,159000,0.1796955019235611
1533760391.2849908,160000,0.1799173355102539
1533760771.4721684,163000,0.18052151799201965
1533761075.3445997,166000,0.18004409968852997
1533761277.929551,168000,0.17954060435295105
1533761455.4001203,169000,0.17936405539512634
1533761759.914942,172000,0.17960959672927856
1533762343.952642,177000,0.17919065058231354
1533762444.7715468,178000,0.17955942451953888
1533762546.154113,179000,0.1785031110048294
1533762748.643215,181000,0.17962391674518585
1533763052.4427755,184000,0.178962841629982
1533763332.6792474,186000,0.1797630339860916
1533763434.1306062,187000,0.17962080240249634
1533763636.7736614,189000,0.1798590123653412
1533763839.043892,191000,0.17950557172298431
1533763940.212601,192000,0.17997486889362335
1533764729.9518547,199000,0.17942966520786285
1533765619.7438123,207000,0.17789587378501892
1533765721.9849703,208000,0.17789939045906067
1533765902.0302782,209000,0.17798154056072235
1533766308.424189,213000,0.1784254014492035
1533766612.0648851,216000,0.17795531451702118
1533766996.8429434,219000,0.1782137155532837
1533767402.4286761,223000,0.1788976788520813
1533767503.9608696,224000,0.1784585416316986
1533767788.2754276,226000,0.1782751977443695
1533767991.595918,228000,0.17888832092285156
1533768195.6301663,230000,0.17829003930091858
1533768580.676402,233000,0.17835493385791779
1533768682.737925,234000,0.17832303047180176
1533768784.2160532,235000,0.1778436005115509
1533769089.3815808,238000,0.17769604921340942
1533770185.5245566,248000,0.1781143695116043
1533770470.8550851,250000,0.17753379046916962
1533771078.7180126,256000,0.1776370257139206
1533771466.0261736,259000,0.177723228931427
1533771566.927246,260000,0.17767030000686646
1533771668.0726824,261000,0.17768965661525726
1533771769.700371,262000,0.1778603345155716
1533771972.2493079,264000,0.17844398319721222
1533772461.8873239,268000,0.177028089761734
1533772664.398039,270000,0.17729799449443817
1533772866.7747536,272000,0.17727075517177582
1533773154.201261,274000,0.17572569847106934
1533773660.0847027,279000,0.17778083682060242
1533773948.290473,281000,0.1769113540649414
1533774353.1661577,285000,0.17728553712368011
1533775148.0956454,292000,0.17721545696258545
1533775249.2867053,293000,0.1768694967031479
1533775842.0930014,298000,0.17665760219097137
1533775943.2141385,299000,0.17567889392375946
1533776043.632432,300000,0.17668214440345764
1533776245.506281,302000,0.17668353021144867
1533776346.461202,303000,0.17694592475891113
1533776447.2321386,304000,0.17735813558101654
1533776940.3065882,308000,0.17735594511032104
1533777042.110889,309000,0.17723232507705688
1533777244.8702512,311000,0.1762920320034027
1533777636.8261416,314000,0.17643344402313232
1533778040.4069355,318000,0.17612215876579285
