Wall time,Step,Value
1547494147.368135,1000,0.01894531212747097
1547494246.742269,2000,0.04160156100988388
1547494346.1736162,3000,0.07239843904972076
1547494445.557558,4000,0.11831250041723251
1547494544.7692494,5000,0.19486719369888306
1547494643.8191528,6000,0.24962499737739563
1547494743.4440732,7000,0.266664057970047
1547494843.09376,8000,0.28249219059944153
1547495086.7447083,9000,0.2919999957084656
1547495186.4388342,10000,0.2991953194141388
1547495285.426736,11000,0.30345311760902405
1547495384.9348185,12000,0.3064218759536743
1547495484.1224182,13000,0.3106015622615814
1547495583.3494573,14000,0.3149453103542328
1547495683.241995,15000,0.3144843876361847
1547495783.2521899,16000,0.3201328217983246
1547495930.593525,17000,0.32255467772483826
1547496030.3512974,18000,0.3270312547683716
1547496129.377537,19000,0.3262421786785126
1547496229.7334514,20000,0.32984375953674316
1547496329.1487079,21000,0.3332499861717224
1547496428.6789618,22000,0.33498436212539673
1547496528.5483758,23000,0.33750781416893005
1547496628.6738312,24000,0.33781251311302185
1547496775.276138,25000,0.33897656202316284
1547496875.0352328,26000,0.34333592653274536
1547496974.7261968,27000,0.34092187881469727
1547497074.6332805,28000,0.34331250190734863
1547497173.9317303,29000,0.3483828008174896
1547497273.0552192,30000,0.3462812602519989
1547497372.68153,31000,0.34592968225479126
1547497472.2485938,32000,0.3482421934604645
1547497619.2882283,33000,0.3541249930858612
1547497718.7905786,34000,0.35093748569488525
1547497818.5313473,35000,0.352664053440094
1547497918.29642,36000,0.35361719131469727
1547498017.6204367,37000,0.35536718368530273
1547498117.3218532,38000,0.36149999499320984
1547498216.5024173,39000,0.36130470037460327
1547498316.999211,40000,0.3605625033378601
1547498463.839946,41000,0.35893750190734863
1547498563.6526873,42000,0.36061719059944153
1547498663.4498885,43000,0.3641406297683716
1547498763.1161282,44000,0.3612421751022339
1547498862.8649607,45000,0.3631249964237213
1547498962.430756,46000,0.3646640479564667
1547499062.0266736,47000,0.3657265603542328
1547499161.1820393,48000,0.3671796917915344
1547499307.8365695,49000,0.36745312809944153
1547499407.08689,50000,0.3684374988079071
1547499506.824576,51000,0.3706406354904175
1547499605.877674,52000,0.37114062905311584
1547499705.2320616,53000,0.3711875081062317
1547499804.546148,54000,0.37556248903274536
