Wall time,Step,Value
1546682017.0036569,68000,0.18619203567504883
1546682119.7965255,69000,0.18653050065040588
1546682224.478871,70000,0.18673790991306305
1546682323.1288915,71000,0.18651890754699707
1546682426.2967584,72000,0.18680505454540253
1546682573.021268,73000,0.18584582209587097
1546682672.512966,74000,0.18589290976524353
1546682771.9234345,75000,0.1855252981185913
1546682877.251494,76000,0.18604794144630432
1546682981.476964,77000,0.18522383272647858
1546683084.9824996,78000,0.18601134419441223
1546683184.2377157,79000,0.18608878552913666
1546683287.103456,80000,0.18506185710430145
1546683433.1494706,81000,0.1845632791519165
1546683532.0436165,82000,0.1853141039609909
1546683636.3487616,83000,0.18542222678661346
1546683741.4287226,84000,0.1843717247247696
1546683840.1646597,85000,0.18519064784049988
1546683939.2246768,86000,0.18600106239318848
1546684041.4964216,87000,0.18668904900550842
1546684143.720178,88000,0.18573129177093506
1546684293.8066425,89000,0.18567848205566406
1546684393.1433344,90000,0.18608346581459045
1546684492.1767702,91000,0.18562354147434235
1546684595.9469128,92000,0.18537941575050354
1546684702.5510767,93000,0.18549281358718872
1546684805.8150907,94000,0.18570579588413239
1546684914.4158998,95000,0.18557657301425934
1546685013.3073235,96000,0.18521369993686676
1546685170.645929,97000,0.18494561314582825
1546685274.3422906,98000,0.1848369836807251
1546685373.0115128,99000,0.18548569083213806
1546685477.785454,100000,0.1851988285779953
1546685577.2036836,101000,0.18578124046325684
1546685676.736328,102000,0.18595647811889648
1546685775.9283414,103000,0.18513014912605286
1546685879.773439,104000,0.18426141142845154
1546686026.5259514,105000,0.1851193904876709
1546686131.5838385,106000,0.18507051467895508
1546686237.5312312,107000,0.18652018904685974
1546686342.8972688,108000,0.18520592153072357
1546686450.8455603,109000,0.18587766587734222
1546686557.6539464,110000,0.1854109913110733
1546686660.4952948,111000,0.18543802201747894
1546686765.0815134,112000,0.18545277416706085
1546686915.7435372,113000,0.18598899245262146
1546687016.799781,114000,0.18508130311965942
1546687118.314884,115000,0.1852598339319229
1546687222.2890942,116000,0.18498866260051727
1546687323.1689534,117000,0.185276597738266
1546687423.2811177,118000,0.18554876744747162
1546687522.23086,119000,0.18598710000514984
1546687624.3871384,120000,0.18547897040843964
1546687773.0807586,121000,0.18564940989017487
1546687875.5747087,122000,0.1864957958459854
1546687975.826862,123000,0.18621429800987244
1546688079.0618544,124000,0.18651609122753143
1546688178.3849237,125000,0.18640363216400146
1546688284.7062376,126000,0.18600589036941528
1546688387.968533,127000,0.18467019498348236
1546688492.9365017,128000,0.18574726581573486
1546688640.4283712,129000,0.18691714107990265
1546688744.4708538,130000,0.1861407458782196
1546688846.0144875,131000,0.18615670502185822
1546688947.9319568,132000,0.18670892715454102
1546689049.660672,133000,0.1858391910791397
1546689151.6677706,134000,0.18691201508045197
1546689250.8310268,135000,0.18701224029064178
1546689355.0573838,136000,0.18656422197818756
1546689501.352546,137000,0.18648439645767212
1546689604.5995991,138000,0.1871994435787201
1546689712.1619809,139000,0.186563640832901
1546689818.6916957,140000,0.18689928948879242
1546689928.3534844,141000,0.1867286115884781
1546690035.398353,142000,0.18683436512947083
1546690137.400196,143000,0.18665610253810883
1546690237.0476475,144000,0.18672671914100647
1546690389.1721344,145000,0.18601937592029572
1546690490.7977037,146000,0.18612615764141083
1546690594.290495,147000,0.18682774901390076
1546690699.708248,148000,0.18559357523918152
1546690803.220163,149000,0.18639697134494781
1546690913.3380544,150000,0.18655915558338165
1546691022.361723,151000,0.18676255643367767
1546691123.2387817,152000,0.1875632405281067
1546691273.9988742,153000,0.18543758988380432
1546691379.1836598,154000,0.18652299046516418
1546691479.571703,155000,0.18677128851413727
1546691582.2759588,156000,0.18618692457675934
1546691682.0863302,157000,0.18621525168418884
1546691787.4512653,158000,0.1866285651922226
1546691892.407507,159000,0.18677732348442078
1546692000.560193,160000,0.18696953356266022
1546692148.4154625,161000,0.18682707846164703
1546692247.704981,162000,0.18751591444015503
1546692346.7493615,163000,0.1866966336965561
1546692446.13628,164000,0.18871277570724487
1546692552.5085876,165000,0.18780426681041718
1546692660.4819453,166000,0.18812169134616852
1546692853.4850628,167000,0.18886883556842804
1546693043.5672846,168000,0.18851804733276367
1546693318.421252,169000,0.18853594362735748
1546693518.7701187,170000,0.18854564428329468
1546693718.3123648,171000,0.1878454089164734
1546693911.4324105,172000,0.18769894540309906
1546694096.6178782,173000,0.18719393014907837
1546694289.0990887,174000,0.18912726640701294
1546694486.9605093,175000,0.1879955381155014
1546694671.1745274,176000,0.1877421736717224
1546694939.5488253,177000,0.18760748207569122
1546695124.706106,178000,0.1869690865278244
1546695317.5245752,179000,0.18728457391262054
1546695507.685046,180000,0.18736837804317474
1546695706.3469305,181000,0.18767258524894714
1546695895.9819093,182000,0.18872135877609253
1546696087.4610348,183000,0.18767131865024567
1546696280.450436,184000,0.18778562545776367
1546696540.5103571,185000,0.18684442341327667
1546696732.0417838,186000,0.18767395615577698
1546696922.8101046,187000,0.1883857697248459
1546697109.2954426,188000,0.18872928619384766
1546697310.1252377,189000,0.18833544850349426
1546697507.8844,190000,0.18799564242362976
1546697703.6645133,191000,0.18845291435718536
1546697898.3666244,192000,0.18788786232471466
1546698159.3257813,193000,0.18939808011054993
1546698345.2496965,194000,0.1876526176929474
1546698483.587605,195000,0.18795160949230194
1546698585.443571,196000,0.18783317506313324
1546698684.7939632,197000,0.1873277723789215
1546698784.7314208,198000,0.18672840297222137
1546698886.4017024,199000,0.18696379661560059
1546698987.9544735,200000,0.20032081007957458
1546699140.598324,201000,0.19603614509105682
1546699240.0307653,202000,0.1954205185174942
1546699339.7031386,203000,0.19051030278205872
1546699438.9206028,204000,0.18975593149662018
1546699538.1536427,205000,0.19012747704982758
1546699641.200355,206000,0.1893274039030075
1546699741.0242553,207000,0.1900458037853241
1546699845.8733432,208000,0.18874825537204742
1546700000.9239044,209000,0.18877674639225006
1546700099.8235147,210000,0.1894564926624298
1546700199.1322498,211000,0.18927568197250366
1546700298.023514,212000,0.1899815797805786
1546700398.1369407,213000,0.19016344845294952
1546700501.271748,214000,0.1912073791027069
1546700606.310344,215000,0.19200021028518677
1546700707.9718032,216000,0.19637778401374817
1546700855.139924,217000,0.19353517889976501
1546700957.566392,218000,0.2158685028553009
1546701057.0642684,219000,0.21218682825565338
1546701162.9215906,220000,0.2500748336315155
1546701262.285755,221000,0.25187861919403076
1546701361.653085,222000,0.2519703507423401
1546701460.8671467,223000,0.2515183985233307
1546701566.4958997,224000,0.25171801447868347
1546701717.811107,225000,0.25196176767349243
1546701817.4554827,226000,0.25186532735824585
1546701916.4363036,227000,0.2517656981945038
1546702026.8648179,228000,0.251733660697937
1546702129.9107645,229000,0.2519374191761017
1546702228.9007006,230000,0.251872181892395
1546702327.9164429,231000,0.25189706683158875
1546702427.9218621,232000,0.25171083211898804
1546702578.4665852,233000,0.2519722282886505
1546702683.4346287,234000,0.25185731053352356
1546702788.088727,235000,0.2518886625766754
1546702886.8892467,236000,0.2519599497318268
1546702986.3109567,237000,0.2518036365509033
1546703088.244737,238000,0.2517736256122589
1546703197.44622,239000,0.2517981231212616
1546703304.8660567,240000,0.2519952952861786
1546703458.1422753,241000,0.25183606147766113
1546703557.8326967,242000,0.25197508931159973
1546703658.1465623,243000,0.2518462538719177
1546703761.1410854,244000,0.2518322467803955
1546703866.3537276,245000,0.2520710825920105
1546703968.5893464,246000,0.25186097621917725
1546704068.7655933,247000,0.2520247995853424
1546704168.3571494,248000,0.25191083550453186
1546704323.7775438,249000,0.2520177662372589
1546704423.1180968,250000,0.25185561180114746
1546704521.6224942,251000,0.2519747316837311
1546704620.7868748,252000,0.2520431876182556
1546704726.9024007,253000,0.25209841132164
1546704826.3732328,254000,0.25204816460609436
1546704925.6557488,255000,0.25196701288223267
1546705030.0192406,256000,0.252048522233963
1546705180.945923,257000,0.25200316309928894
1546705280.255062,258000,0.25179323554039
1546705379.4221334,259000,0.2519744038581848
1546705482.6640873,260000,0.25195425748825073
1546705581.8628738,261000,0.25186294317245483
1546705688.8623939,262000,0.25201863050460815
1546705788.5491335,263000,0.2520667314529419
1546705887.87388,264000,0.25219592452049255
1546706034.6979656,265000,0.25215762853622437
1546706138.9434412,266000,0.252073734998703
1546706238.5372562,267000,0.252081960439682
1546706337.7570498,268000,0.2521057426929474
1546706437.3927896,269000,0.25191164016723633
1546706536.4719458,270000,0.2520069181919098
1546706635.741842,271000,0.2522535026073456
1546706740.8657348,272000,0.2520342469215393
1546706887.8956847,273000,0.2520603537559509
1546706986.6823144,274000,0.25200963020324707
1546707085.381588,275000,0.2522260844707489
1546707184.4587414,276000,0.2522418200969696
1546707283.777832,277000,0.25199609994888306
1546707383.5118492,278000,0.25232481956481934
1546707482.5403554,279000,0.25209149718284607
1546707585.8537283,280000,0.252111554145813
1546707731.512726,281000,0.2519029378890991
1546707830.6334069,282000,0.2520875036716461
1546707929.870829,283000,0.2521107494831085
1546708029.3092847,284000,0.25206679105758667
1546708133.8520763,285000,0.2522142827510834
1546708233.3378882,286000,0.2518858015537262
1546708332.662111,287000,0.25224021077156067
1546708431.9682956,288000,0.25210416316986084
1546708578.6567566,289000,0.25230810046195984
1546708677.6701362,290000,0.2522057890892029
1546708776.537116,291000,0.2524077296257019
1546708875.267052,292000,0.25235551595687866
1546708975.2567918,293000,0.2523185610771179
1546709077.105518,294000,0.25234344601631165
1546709176.3636353,295000,0.2521955966949463
1546709275.586913,296000,0.25217005610466003
1546709421.4254236,297000,0.25208985805511475
1546709520.5176897,298000,0.2525293231010437
1546709619.8503811,299000,0.2523232698440552
1546709721.1104412,300000,0.2524121403694153
1546709822.740477,301000,0.25214022397994995
1546709925.4857886,302000,0.25231945514678955
1546710024.9810586,303000,0.2523788809776306
1546710124.017293,304000,0.2523873746395111
1546710273.930431,305000,0.2523300349712372
1546710373.381814,306000,0.2524511218070984
1546710472.932729,307000,0.25213587284088135
1546710578.255734,308000,0.25230711698532104
1546710678.10074,309000,0.2521308362483978
1546710777.2170043,310000,0.2523888647556305
1546710876.5845482,311000,0.2524486184120178
1546710976.1996462,312000,0.2523898184299469
1546711126.1198938,313000,0.2524247169494629
1546711225.1912801,314000,0.25268009305000305
1546711324.5377805,315000,0.25249043107032776
1546711423.8863583,316000,0.25242647528648376
1546711523.0444174,317000,0.25232696533203125
1546711623.819042,318000,0.2526901662349701
1546711728.3227198,319000,0.25211548805236816
1546711828.7483294,320000,0.2524254620075226
1546711979.7717152,321000,0.25241780281066895
1546712079.3848577,322000,0.2524448335170746
1546712178.3944948,323000,0.25227856636047363
1546712277.2250125,324000,0.252433180809021
1546712375.9809387,325000,0.2526938021183014
1546712475.2959278,326000,0.2525506317615509
1546712574.651059,327000,0.25253593921661377
1546712673.907525,328000,0.252535343170166
1546712820.9548368,329000,0.25241729617118835
1546712924.9083567,330000,0.25256410241127014
1546713024.9268079,331000,0.2522125244140625
1546713124.769176,332000,0.25268852710723877
1546713224.2020884,333000,0.2525351643562317
1546713323.410731,334000,0.2525211274623871
1546713422.7584054,335000,0.25276458263397217
1546713521.91495,336000,0.2527742087841034
1546713668.3641171,337000,0.25280624628067017
1546713767.5857897,338000,0.25239700078964233
1546713866.7650213,339000,0.25247514247894287
1546713966.3377798,340000,0.25268399715423584
1546714065.433474,341000,0.2524239718914032
1546714164.6274824,342000,0.25259971618652344
1546714264.1352963,343000,0.2525821924209595
1546714363.1923108,344000,0.25264790654182434
1546714509.3567808,345000,0.2525332272052765
1546714612.0493631,346000,0.2526533901691437
1546714711.655015,347000,0.25239843130111694
1546714810.9903324,348000,0.25242844223976135
1546714910.2507787,349000,0.2527618706226349
1546715009.501894,350000,0.25264784693717957
1546715109.0757043,351000,0.2527400255203247
1546715208.3065856,352000,0.25288769602775574
1546715361.2388265,353000,0.2528470754623413
1546715460.3271601,354000,0.2525874972343445
1546715559.1331358,355000,0.25274819135665894
1546715658.538357,356000,0.2527148723602295
1546715757.8636699,357000,0.25284457206726074
1546715857.1219573,358000,0.2527276277542114
1546715956.6270583,359000,0.25260481238365173
1546716055.818971,360000,0.2530474364757538
1546716201.4772654,361000,0.25269100069999695
1546716300.749596,362000,0.25278952717781067
1546716399.6970296,363000,0.2530301809310913
1546716499.013005,364000,0.2528162896633148
1546716598.007887,365000,0.2527623176574707
1546716697.7921371,366000,0.2530333995819092
1546716796.8756542,367000,0.25292593240737915
1546716896.3233595,368000,0.25314199924468994
1546717042.9627182,369000,0.2528803050518036
1546717145.7811372,370000,0.2527512311935425
1546717244.6020637,371000,0.25295475125312805
1546717343.7324436,372000,0.25289058685302734
1546717442.036133,373000,0.2528921961784363
1546717541.0778592,374000,0.252837210893631
1546717640.2210448,375000,0.2527509331703186
1546717739.3858697,376000,0.25268125534057617
1546717885.8647852,377000,0.252929151058197
1546717985.1067753,378000,0.2533775568008423
1546718084.0933151,379000,0.2533889412879944
1546718183.6626923,380000,0.2529207766056061
1546718283.3313248,381000,0.25278186798095703
1546718382.9561563,382000,0.25279149413108826
1546718481.9156406,383000,0.2527082562446594
1546718580.7247014,384000,0.253069132566452
1546718727.6943433,385000,0.2529277801513672
1546718826.6152744,386000,0.25293800234794617
1546718925.7855244,387000,0.25314855575561523
1546719025.1823943,388000,0.25326645374298096
1546719123.982252,389000,0.25309863686561584
1546719222.8929608,390000,0.25308090448379517
1546719321.9167168,391000,0.25315529108047485
1546719421.0310755,392000,0.2530076205730438
1546719566.8386545,393000,0.2531155049800873
1546719665.6165745,394000,0.2534064054489136
1546719764.5490072,395000,0.25316891074180603
1546719863.4352803,396000,0.25284209847450256
1546719963.0017614,397000,0.2529464364051819
1546720062.1070678,398000,0.2531683146953583
1546720161.2098105,399000,0.2530125081539154
1546720260.4381492,400000,0.2529309391975403
1546720406.3268456,401000,0.25350096821784973
1546720505.3143442,402000,0.25320830941200256
1546720604.6748352,403000,0.2531094551086426
1546720704.240098,404000,0.25360745191574097
1546720803.839451,405000,0.2533750832080841
1546720902.894132,406000,0.2532869875431061
1546721001.6074848,407000,0.2531382143497467
1546721100.9184573,408000,0.25305894017219543
1546721247.8355978,409000,0.2531609535217285
1546721346.9287522,410000,0.25306937098503113
1546721450.134562,411000,0.25279849767684937
1546721549.5151465,412000,0.2531262934207916
1546721648.8929944,413000,0.2531229555606842
1546721748.2213485,414000,0.25309619307518005
1546721847.5018606,415000,0.25295063853263855
1546721946.807811,416000,0.2528005540370941
1546722092.8364437,417000,0.25321030616760254
1546722191.5829866,418000,0.25291353464126587
1546722290.3974748,419000,0.25300297141075134
1546722389.8371947,420000,0.2527587413787842
1546722488.7958958,421000,0.25240325927734375
1546722588.0259278,422000,0.2534492313861847
1546722687.4113529,423000,0.25263309478759766
1546722786.576285,424000,0.2529202997684479
1546722932.5860012,425000,0.25286179780960083
1546723031.6970704,426000,0.25287073850631714
1546723130.3514414,427000,0.25290539860725403
1546723229.0615625,428000,0.25278061628341675
1546723328.0859237,429000,0.25282442569732666
1546723426.9068346,430000,0.25286155939102173
1546723526.1900835,431000,0.2526511251926422
1546723625.6615949,432000,0.25273194909095764
1546723771.3960261,433000,0.2532980740070343
1546723874.338287,434000,0.2530420124530792
1546723973.096593,435000,0.25253188610076904
1546724072.788866,436000,0.2528737187385559
1546724171.4367037,437000,0.25262001156806946
1546724271.0286887,438000,0.2531386911869049
1546724370.2546804,439000,0.25263357162475586
1546724468.872291,440000,0.2531091272830963
1546724615.0505154,441000,0.2525555193424225
1546724715.6978955,442000,0.2525786757469177
1546724814.6449013,443000,0.25266188383102417
1546724913.7244346,444000,0.25264880061149597
1546725012.4575427,445000,0.252781480550766
1546725111.360361,446000,0.25280046463012695
1546725210.4972758,447000,0.2528461813926697
1546725309.49023,448000,0.2530418038368225
1546725456.7923317,449000,0.2526718080043793
1546725555.7431672,450000,0.2525574862957001
1546725658.899783,451000,0.2531728148460388
1546725757.9693153,452000,0.2524408996105194
1546725859.5615516,453000,0.25258392095565796
1546725959.1308312,454000,0.2525966167449951
1546726058.5326178,455000,0.2524365782737732
1546726157.5504065,456000,0.25268983840942383
1546726304.2726877,457000,0.25270959734916687
1546726403.7546105,458000,0.2523956298828125
1546726502.4883301,459000,0.2527272403240204
1546726601.7056792,460000,0.25261691212654114
1546726700.6403441,461000,0.2526640295982361
1546726800.4380796,462000,0.2528102397918701
1546726899.6524105,463000,0.2523840069770813
1546726998.8387048,464000,0.2526547908782959
1546727144.3682737,465000,0.2525862753391266
1546727244.017124,466000,0.25245875120162964
1546727343.4678493,467000,0.2526968717575073
1546727442.6184452,468000,0.25236907601356506
1546727541.8792198,469000,0.2525307536125183
1546727640.8685877,470000,0.25248461961746216
1546727740.3931193,471000,0.2524982690811157
1546727839.1641195,472000,0.252442330121994
1546727985.1534479,473000,0.252431720495224
1546728084.4933689,474000,0.2526649832725525
1546728183.916312,475000,0.25238892436027527
1546728282.781997,476000,0.2526998221874237
1546728381.6215649,477000,0.25240498781204224
1546728480.5010836,478000,0.2525043189525604
1546728579.3416255,479000,0.2526230812072754
1546728678.600054,480000,0.2525016963481903
1546728825.4215522,481000,0.25272005796432495
1546728924.6900308,482000,0.2526201009750366
1546729024.0553832,483000,0.2523545026779175
1546729123.3418794,484000,0.2524055540561676
1546729223.176124,485000,0.2525365650653839
1546729328.7543647,486000,0.2524473965167999
1546729428.3150647,487000,0.2523499131202698
1546729527.476342,488000,0.2523442804813385
1546729674.4445345,489000,0.25268733501434326
1546729773.5534747,490000,0.25231900811195374
1546729872.9909966,491000,0.2523442506790161
1546729978.9403505,492000,0.2522604763507843
1546730077.921594,493000,0.25232699513435364
1546730177.2068808,494000,0.2526911497116089
1546730276.2553258,495000,0.2525775730609894
1546730375.026934,496000,0.25237685441970825
1546730521.2947679,497000,0.2524482011795044
1546730619.96252,498000,0.25227296352386475
1546730718.787681,499000,0.2525824308395386
1546730818.387788,500000,0.2523561716079712
1546730917.9478204,501000,0.25230762362480164
1546731020.613135,502000,0.2523525059223175
1546731119.4417243,503000,0.25242167711257935
1546731222.3170872,504000,0.2524736523628235
1546731368.920881,505000,0.25225183367729187
1546731468.2022657,506000,0.2523825764656067
1546731567.430837,507000,0.25230276584625244
1546731666.7292702,508000,0.25216609239578247
1546731768.9480598,509000,0.2523382604122162
1546731867.948076,510000,0.25235286355018616
1546731966.8230548,511000,0.2520926594734192
1546732071.1035523,512000,0.2523197531700134
1546732218.1371744,513000,0.25223085284233093
1546732317.245197,514000,0.25238749384880066
1546732416.836507,515000,0.25221338868141174
1546732521.4409351,516000,0.2520240545272827
1546732627.9291904,517000,0.25227540731430054
1546732732.2428167,518000,0.25234436988830566
1546732831.1545298,519000,0.25235500931739807
1546732934.3896432,520000,0.2520977258682251
1546733088.9998276,521000,0.25187385082244873
1546733188.2559183,522000,0.2523548901081085
1546733287.038721,523000,0.25240764021873474
1546733386.3434827,524000,0.25201523303985596
1546733487.9786677,525000,0.25223881006240845
1546733590.2269359,526000,0.2524046003818512
1546733689.707512,527000,0.2520090937614441
1546733788.4757748,528000,0.25207239389419556
1546733934.2445123,529000,0.2522190511226654
1546734033.5534782,530000,0.2521793246269226
1546734136.1300135,531000,0.25197991728782654
1546734234.885142,532000,0.2519277334213257
1546734335.2421288,533000,0.2520090937614441
1546734438.7077315,534000,0.25197744369506836
1546734537.8124962,535000,0.2518587112426758
1546734637.182532,536000,0.2519380748271942
1546734783.4168448,537000,0.25186342000961304
1546734883.1154668,538000,0.25193023681640625
1546734989.360885,539000,0.2516787350177765
1546735088.9673176,540000,0.2518942952156067
1546735188.7425582,541000,0.25208908319473267
1546735289.0042531,542000,0.25205713510513306
1546735387.9702544,543000,0.2519468665122986
1546735490.0419855,544000,0.2521679401397705
1546735636.6527746,545000,0.25171804428100586
1546735737.8562179,546000,0.2518494427204132
1546735838.6318479,547000,0.2518388330936432
1546735939.8658173,548000,0.25205960869789124
1546736039.2327578,549000,0.2519083023071289
1546736138.583988,550000,0.25206828117370605
1546736237.7198222,551000,0.25181278586387634
1546736336.700302,552000,0.25196370482444763
1546736483.171429,553000,0.25189876556396484
1546736585.383109,554000,0.25185659527778625
1546736685.4461102,555000,0.251886785030365
1546736784.5616353,556000,0.25197580456733704
1546736890.243947,557000,0.2519432008266449
1546736996.2119112,558000,0.2518309950828552
1546737095.7552886,559000,0.25201061367988586
1546737194.9480734,560000,0.2517460882663727
1546737342.223952,561000,0.251878947019577
1546737451.8409138,562000,0.251911461353302
1546737550.9520543,563000,0.25185737013816833
1546737650.3070185,564000,0.2520691454410553
1546737751.4030716,565000,0.25193408131599426
1546737856.7550082,566000,0.25185951590538025
1546737957.2645655,567000,0.2519407868385315
1546738059.289353,568000,0.25201553106307983
1546738212.9643593,569000,0.251934677362442
1546738312.1542408,570000,0.25180673599243164
1546738416.171617,571000,0.25186508893966675
1546738518.1944213,572000,0.2517280578613281
1546738621.425214,573000,0.2515285015106201
1546738724.124691,574000,0.25173166394233704
1546738823.354881,575000,0.2516597807407379
1546738922.2269747,576000,0.25193798542022705
1546739072.0243435,577000,0.2518931031227112
1546739175.328042,578000,0.25194063782691956
1546739275.734603,579000,0.25188300013542175
1546739374.930017,580000,0.25155529379844666
1546739474.3592536,581000,0.25163161754608154
1546739573.6476254,582000,0.2517421245574951
1546739677.0307796,583000,0.25184953212738037
1546739776.1076884,584000,0.2515992522239685
1546739922.5626137,585000,0.2518564760684967
1546740023.1302104,586000,0.25159376859664917
1546740125.778054,587000,0.25167083740234375
1546740225.3622434,588000,0.2517821788787842
1546740330.6771476,589000,0.251755028963089
1546740429.3598075,590000,0.25177744030952454
1546740528.4499187,591000,0.25183865427970886
1546740627.6430275,592000,0.25177204608917236
1546740774.4702287,593000,0.25172144174575806
1546740876.002011,594000,0.25158071517944336
1546740981.1166122,595000,0.25166910886764526
1546741080.3316605,596000,0.25177863240242004
1546741179.752877,597000,0.2515421509742737
1546741286.7922895,598000,0.2515375018119812
1546741386.515623,599000,0.2514808475971222
1546741485.728421,600000,0.2516920864582062
1546741634.9982216,601000,0.2516934871673584
1546741733.5527344,602000,0.251593679189682
1546741837.516543,603000,0.2517390251159668
1546741940.0494993,604000,0.251338928937912
1546742050.9036767,605000,0.25170794129371643
1546742153.8526855,606000,0.2514891028404236
1546742252.691291,607000,0.2516952157020569
1546742354.1522768,608000,0.2515300214290619
1546742506.4089234,609000,0.25170934200286865
1546742605.69619,610000,0.25161924958229065
1546742704.667882,611000,0.2514606714248657
1546742803.5450695,612000,0.2516744136810303
1546742902.8446977,613000,0.25158727169036865
1546743002.063057,614000,0.2516581416130066
1546743107.6945326,615000,0.25157442688941956
1546743206.594958,616000,0.25133711099624634
1546743362.5968838,617000,0.25140559673309326
1546743461.300908,618000,0.2514609098434448
1546743560.6777596,619000,0.2514789402484894
1546743668.8300016,620000,0.2515433132648468
1546743767.7524872,621000,0.25162211060523987
1546743867.093603,622000,0.25160905718803406
1546743966.4028473,623000,0.2515070140361786
1546744071.5338812,624000,0.2515054941177368
1546744218.1817057,625000,0.25136375427246094
1546744321.8695445,626000,0.25152745842933655
1546744427.3100047,627000,0.25140273571014404
1546744532.036695,628000,0.25161829590797424
1546744631.4516957,629000,0.2513284683227539
1546744733.2961977,630000,0.25136321783065796
1546744832.2353194,631000,0.251324325799942
1546744942.406602,632000,0.25164440274238586
1546745101.4460785,633000,0.2513488233089447
1546745204.826291,634000,0.2513735294342041
1546745309.244901,635000,0.251450777053833
1546745411.3070178,636000,0.25135499238967896
1546745510.785954,637000,0.2515539824962616
1546745611.6971877,638000,0.2516478896141052
1546745710.8324993,639000,0.2515098750591278
1546745814.0838273,640000,0.25156575441360474
1546745967.3083742,641000,0.25136762857437134
1546746067.2416966,642000,0.2514459490776062
1546746173.0686424,643000,0.25129982829093933
1546746278.2762887,644000,0.2513226568698883
1546746377.2296855,645000,0.2514178156852722
1546746477.2575724,646000,0.25136369466781616
1546746581.5640724,647000,0.2513958215713501
1546746681.1686418,648000,0.2513469159603119
1546746832.1936607,649000,0.2515137791633606
1546746937.7156608,650000,0.2512713074684143
1546747037.5275328,651000,0.2512826919555664
1546747141.518534,652000,0.2513810098171234
1546747240.8078783,653000,0.25146207213401794
1546747342.6173556,654000,0.25146859884262085
1546747441.6674345,655000,0.251343697309494
1546747545.3238733,656000,0.25135841965675354
1546747697.576236,657000,0.2512497901916504
1546747801.8157842,658000,0.2514275908470154
1546747907.0980234,659000,0.25128597021102905
1546748011.5352302,660000,0.2515256106853485
1546748119.737149,661000,0.2514176070690155
1546748220.2308552,662000,0.25141641497612
1546748322.0761151,663000,0.25120672583580017
1546748420.9223306,664000,0.25133728981018066
1546748574.7305908,665000,0.2513467073440552
1546748675.3355172,666000,0.2513270080089569
1546748777.1535826,667000,0.25131770968437195
1546748878.0350153,668000,0.25123170018196106
1546748985.7376382,669000,0.2512592673301697
1546749092.0791922,670000,0.2512533366680145
1546749196.056679,671000,0.2511753439903259
1546749294.6449494,672000,0.2512381076812744
1546749440.8508003,673000,0.25132080912590027
1546749546.269643,674000,0.2511603832244873
1546749645.5173955,675000,0.2512272894382477
