Wall time,Step,Value
1546674684.4912746,1000,0.03271999955177307
1546674787.091243,2000,0.033440001308918
1546674890.9256592,3000,0.03415999934077263
1546674996.3633072,4000,0.03488000109791756
1546675101.2855854,5000,0.035599999129772186
1546675200.3418155,6000,0.036320000886917114
1546675303.210253,7000,0.037039998918771744
1546675402.05215,8000,0.03776000067591667
1546675649.0350277,9000,0.0384799987077713
1546675748.495511,10000,0.03920000046491623
1546675850.9074907,11000,0.03991999849677086
1546675950.794597,12000,0.04064000025391579
1546676050.205057,13000,0.041359998285770416
1546676152.4398675,14000,0.042080000042915344
1546676252.730944,15000,0.04280000180006027
1546676351.8446822,16000,0.0435199998319149
1546676498.8944643,17000,0.04424000158905983
1546676605.6039217,18000,0.04495999962091446
1546676707.2430363,19000,0.04568000137805939
1546676806.203256,20000,0.04639999940991402
1546676909.2870307,21000,0.047120001167058945
1546677012.2571504,22000,0.047839999198913574
1546677111.897049,23000,0.0485600009560585
1546677211.124425,24000,0.04927999898791313
1546677362.8809526,25000,0.05000000074505806
1546677466.701504,26000,0.05071999877691269
1546677567.9309304,27000,0.05144000053405762
1546677676.9545968,28000,0.05215999856591225
1546677780.2953506,29000,0.052880000323057175
1546677880.1035767,30000,0.053599998354911804
1546677979.4798975,31000,0.05432000011205673
1546678082.8789265,32000,0.05503999814391136
1546678235.749781,33000,0.05575999990105629
1546678336.9025111,34000,0.05648000165820122
1546678443.6702416,35000,0.05719999969005585
1546678552.8092387,36000,0.057920001447200775
1546678651.785309,37000,0.058639999479055405
1546678754.7049582,38000,0.05936000123620033
1546678856.5929623,39000,0.06007999926805496
1546678955.2627985,40000,0.06080000102519989
1546679104.5521653,41000,0.06151999905705452
1546679203.6599917,42000,0.06224000081419945
1546679313.4047654,43000,0.06295999884605408
1546679417.4195728,44000,0.063680000603199
1546679522.7946138,45000,0.06440000236034393
1546679625.0139973,46000,0.06511999666690826
1546679731.9931333,47000,0.06583999842405319
1546679838.9044719,48000,0.06656000018119812
1546679987.5793927,49000,0.06728000193834305
1546680087.014423,50000,0.06800000369548798
1546680186.3095522,51000,0.06871999800205231
1546680291.1315393,52000,0.06943999975919724
1546680396.8261714,53000,0.07016000151634216
1546680496.8054287,54000,0.07088000327348709
1546680597.3731456,55000,0.07159999758005142
1546680701.3215613,56000,0.07231999933719635
1546680849.3404968,57000,0.07304000109434128
1546680948.1120763,58000,0.0737600028514862
1546681054.9801693,59000,0.07447999715805054
1546681154.1120894,60000,0.07519999891519547
1546681253.4289494,61000,0.0759200006723404
1546681353.0262637,62000,0.07664000242948532
1546681457.8985462,63000,0.07735999673604965
1546681556.8322577,64000,0.07807999849319458
1546681706.293828,65000,0.07880000025033951
1546681807.4928854,66000,0.07952000200748444
1546681909.8785677,67000,0.08023999631404877
1546682017.0036569,68000,0.0809599980711937
1546682119.7965255,69000,0.08167999982833862
1546682224.478871,70000,0.08240000158548355
1546682323.1288915,71000,0.08312000334262848
1546682426.2967584,72000,0.08383999764919281
1546682573.021268,73000,0.08455999940633774
1546682672.512966,74000,0.08528000116348267
1546682771.9234345,75000,0.0860000029206276
1546682877.251494,76000,0.08671999722719193
1546682981.476964,77000,0.08743999898433685
1546683084.9824996,78000,0.08816000074148178
1546683184.2377157,79000,0.08888000249862671
1546683287.103456,80000,0.08959999680519104
1546683433.1494706,81000,0.09031999856233597
1546683532.0436165,82000,0.0910400003194809
1546683636.3487616,83000,0.09176000207662582
1546683741.4287226,84000,0.09247999638319016
1546683840.1646597,85000,0.09319999814033508
1546683939.2246768,86000,0.09391999989748001
1546684041.4964216,87000,0.09464000165462494
