Wall time,Step,Value
1546674684.4912746,1000,0.029328124597668648
1546674787.091243,2000,0.07769531011581421
1546674890.9256592,3000,0.1466640681028366
1546674996.3633072,4000,0.25199219584465027
1546675101.2855854,5000,0.2780703008174896
1546675200.3418155,6000,0.290226548910141
1546675303.210253,7000,0.29906249046325684
1546675402.05215,8000,0.3064218759536743
1546675649.0350277,9000,0.31068751215934753
1546675748.495511,10000,0.31474217772483826
1546675850.9074907,11000,0.31949999928474426
1546675950.794597,12000,0.3235546946525574
1546676050.205057,13000,0.3266327977180481
1546676152.4398675,14000,0.3298671841621399
1546676252.730944,15000,0.33018749952316284
1546676351.8446822,16000,0.3360234498977661
1546676498.8944643,17000,0.33524999022483826
1546676605.6039217,18000,0.3393593728542328
1546676707.2430363,19000,0.33710938692092896
1546676806.203256,20000,0.33980467915534973
1546676909.2870307,21000,0.3441484272480011
1546677012.2571504,22000,0.3451327979564667
1546677111.897049,23000,0.3474999964237213
1546677211.124425,24000,0.3491562604904175
1546677362.8809526,25000,0.3521328270435333
1546677466.701504,26000,0.3526875078678131
1546677567.9309304,27000,0.35193750262260437
1546677676.9545968,28000,0.3540390729904175
1546677780.2953506,29000,0.35176563262939453
1546677880.1035767,30000,0.35673436522483826
1546677979.4798975,31000,0.3568671941757202
1546678082.8789265,32000,0.3574140667915344
1546678235.749781,33000,0.3603202998638153
1546678336.9025111,34000,0.3586093783378601
1546678443.6702416,35000,0.35817188024520874
1546678552.8092387,36000,0.3607577979564667
1546678651.785309,37000,0.364195317029953
1546678754.7049582,38000,0.3636093735694885
1546678856.5929623,39000,0.3637109398841858
1546678955.2627985,40000,0.36411717534065247
1546679104.5521653,41000,0.3629375100135803
1546679203.6599917,42000,0.36558592319488525
1546679313.4047654,43000,0.3648437559604645
1546679417.4195728,44000,0.3645078241825104
1546679522.7946138,45000,0.3669140636920929
1546679625.0139973,46000,0.36561718583106995
1546679731.9931333,47000,0.3661406338214874
1546679838.9044719,48000,0.36695313453674316
1546679987.5793927,49000,0.3653046786785126
1546680087.014423,50000,0.364070326089859
1546680186.3095522,51000,0.36702343821525574
1546680291.1315393,52000,0.36659374833106995
1546680396.8261714,53000,0.36824217438697815
1546680496.8054287,54000,0.36714842915534973
1546680597.3731456,55000,0.3653203248977661
1546680701.3215613,56000,0.3662109375
1546680849.3404968,57000,0.36540624499320984
1546680948.1120763,58000,0.36827343702316284
1546681054.9801693,59000,0.369140625
1546681154.1120894,60000,0.36863282322883606
1546681253.4289494,61000,0.3687968850135803
1546681353.0262637,62000,0.370179682970047
1546681457.8985462,63000,0.3696953058242798
1546681556.8322577,64000,0.3685702979564667
1546681706.293828,65000,0.36812499165534973
1546681807.4928854,66000,0.3693515658378601
1546681909.8785677,67000,0.37214842438697815
1546682017.0036569,68000,0.37272655963897705
1546682119.7965255,69000,0.37267187237739563
1546682224.478871,70000,0.3728984296321869
1546682323.1288915,71000,0.37141406536102295
1546682426.2967584,72000,0.37187498807907104
1546682573.021268,73000,0.37171876430511475
1546682672.512966,74000,0.37480467557907104
1546682771.9234345,75000,0.3716484308242798
1546682877.251494,76000,0.37291407585144043
1546682981.476964,77000,0.37129688262939453
1546683084.9824996,78000,0.3714843690395355
1546683184.2377157,79000,0.3705234229564667
1546683287.103456,80000,0.3706093728542328
1546683433.1494706,81000,0.3700625002384186
1546683532.0436165,82000,0.37250781059265137
1546683636.3487616,83000,0.3705468773841858
1546683741.4287226,84000,0.37107032537460327
1546683840.1646597,85000,0.37285155057907104
1546683939.2246768,86000,0.37480467557907104
1546684041.4964216,87000,0.37376561760902405
1546684143.720178,88000,0.3716171979904175
1546684293.8066425,89000,0.3736250102519989
1546684393.1433344,90000,0.3726796805858612
1546684492.1767702,91000,0.3701718747615814
1546684595.9469128,92000,0.3737812638282776
1546684702.5510767,93000,0.3727031350135803
1546684805.8150907,94000,0.3724765479564667
1546684914.4158998,95000,0.37028905749320984
1546685013.3073235,96000,0.37043750286102295
1546685170.645929,97000,0.36875781416893005
1546685274.3422906,98000,0.37074220180511475
1546685373.0115128,99000,0.3710078001022339
1546685477.785454,100000,0.3705156147480011
1546685577.2036836,101000,0.37178125977516174
1546685676.736328,102000,0.37059375643730164
1546685775.9283414,103000,0.3700000047683716
1546685879.773439,104000,0.3709140717983246
1546686026.5259514,105000,0.37159374356269836
1546686131.5838385,106000,0.37153905630111694
1546686237.5312312,107000,0.37263280153274536
1546686342.8972688,108000,0.3677656352519989
1546686450.8455603,109000,0.3734531104564667
1546686557.6539464,110000,0.3692968785762787
1546686660.4952948,111000,0.3685859441757202
1546686765.0815134,112000,0.37128907442092896
1546686915.7435372,113000,0.36893749237060547
1546687016.799781,114000,0.3677656352519989
1546687118.314884,115000,0.3717031180858612
1546687222.2890942,116000,0.36644530296325684
1546687323.1689534,117000,0.36832812428474426
1546687423.2811177,118000,0.37117186188697815
1546687522.23086,119000,0.36988282203674316
1546687624.3871384,120000,0.37055468559265137
1546687773.0807586,121000,0.3692890703678131
1546687875.5747087,122000,0.3740312457084656
1546687975.826862,123000,0.36864063143730164
1546688079.0618544,124000,0.3713749945163727
1546688178.3849237,125000,0.36772656440734863
1546688284.7062376,126000,0.3688046932220459
1546688387.968533,127000,0.3673359453678131
1546688492.9365017,128000,0.3688125014305115
1546688640.4283712,129000,0.36994531750679016
1546688744.4708538,130000,0.3713749945163727
1546688846.0144875,131000,0.3714843690395355
1546688947.9319568,132000,0.3699687421321869
1546689049.660672,133000,0.3688906133174896
1546689151.6677706,134000,0.3676171898841858
1546689250.8310268,135000,0.3711015582084656
1546689355.0573838,136000,0.36643749475479126
1546689501.352546,137000,0.36927342414855957
1546689604.5995991,138000,0.37000781297683716
1546689712.1619809,139000,0.36735156178474426
1546689818.6916957,140000,0.36646875739097595
1546689928.3534844,141000,0.3668749928474426
1546690035.398353,142000,0.36916404962539673
1546690137.400196,143000,0.37031251192092896
