Wall time,Step,Value
1534432155.2974868,1000,0.25211063027381897
1534432256.5899634,2000,0.2501373887062073
1534432357.6231914,3000,0.25010785460472107
1534432458.9856262,4000,0.25015467405319214
1534432559.8097615,5000,0.22909201681613922
1534432660.9334462,6000,0.20032808184623718
1534432762.188576,7000,0.19653752446174622
1534432863.4723492,8000,0.19532915949821472
1534433128.967058,9000,0.19346478581428528
1534433231.0865083,10000,0.1920996606349945
1534433332.680146,11000,0.1918090432882309
1534433434.2883148,12000,0.19122859835624695
1534433535.756189,13000,0.1906602382659912
1534433637.6002293,14000,0.18946197628974915
1534433739.8307073,15000,0.18974466621875763
1534433841.476103,16000,0.18889376521110535
1534434010.1623173,17000,0.18921524286270142
1534434112.0954123,18000,0.18910224735736847
1534434213.5590723,19000,0.18845553696155548
1534434315.4525774,20000,0.1884516179561615
1534434417.07597,21000,0.18814724683761597
1534434518.871837,22000,0.18767064809799194
1534434619.7887387,23000,0.1881551742553711
1534434721.5681908,24000,0.188105508685112
1534434890.5665545,25000,0.1875057816505432
1534434992.3795638,26000,0.18763825297355652
1534435094.3197868,27000,0.1867683380842209
1534435196.7210107,28000,0.18740232288837433
1534435298.7839181,29000,0.18663866817951202
1534435400.0745904,30000,0.1869167536497116
1534435501.7837355,31000,0.18637420237064362
1534435603.9632688,32000,0.18551108241081238
1534435773.391194,33000,0.18590936064720154
1534435874.4270735,34000,0.18523044884204865
1534435976.631556,35000,0.1855388730764389
1534436078.3463008,36000,0.18535450100898743
1534436180.0766232,37000,0.18570935726165771
1534436281.9457233,38000,0.18480327725410461
1534436383.572705,39000,0.18475890159606934
1534436485.016882,40000,0.18420955538749695
1534436655.528083,41000,0.18539288640022278
1534436757.3129725,42000,0.18467220664024353
1534436859.6424425,43000,0.18468768894672394
1534436961.5985894,44000,0.1836332231760025
1534437062.9099848,45000,0.18360015749931335
1534437163.9687932,46000,0.18413016200065613
1534437265.1058676,47000,0.18469783663749695
1534437366.9270706,48000,0.1838380992412567
1534437537.7208095,49000,0.18325503170490265
1534437639.303207,50000,0.18387165665626526
1534437740.6987062,51000,0.18383562564849854
1534437842.0120313,52000,0.1836547702550888
1534437943.3752692,53000,0.1840301901102066
1534438044.9787476,54000,0.18395014107227325
1534438146.1860774,55000,0.18340060114860535
1534438247.6480255,56000,0.18412961065769196
1534438419.0976005,57000,0.18422438204288483
1534438520.6608238,58000,0.18358081579208374
1534438622.3024507,59000,0.18313631415367126
1534438723.7706175,60000,0.18370962142944336
1534438824.912886,61000,0.1831662356853485
1534438926.7089076,62000,0.18386982381343842
1534439028.183264,63000,0.18296177685260773
1534439129.7364724,64000,0.18363818526268005
1534439301.9769797,65000,0.18343093991279602
1534439403.9989934,66000,0.18368782103061676
1534439505.9102259,67000,0.1834089607000351
1534439608.6019423,68000,0.18304933607578278
1534439709.1327038,69000,0.18282775580883026
1534439810.9365196,70000,0.1835290938615799
1534439912.2433696,71000,0.18333213031291962
1534440013.3307736,72000,0.18288229405879974
1534440185.8669918,73000,0.18277348577976227
1534440287.503343,74000,0.1833260953426361
1534440389.1068385,75000,0.18155966699123383
1534440490.3549724,76000,0.1826644241809845
1534440592.2859285,77000,0.18220855295658112
1534440693.591883,78000,0.18231377005577087
1534440795.5575705,79000,0.18253150582313538
1534440897.1733286,80000,0.18302814662456512
1534441069.348987,81000,0.18317291140556335
1534441170.8706477,82000,0.18317903578281403
1534441271.9343677,83000,0.18262207508087158
1534441372.8509545,84000,0.18259352445602417
1534441473.9726825,85000,0.18285460770130157
1534441575.6869464,86000,0.18337653577327728
1534441677.4574409,87000,0.18259339034557343
1534441778.7974846,88000,0.18255101144313812
1534441951.7763002,89000,0.18250489234924316
1534442052.6933553,90000,0.182576984167099
1534442154.4573405,91000,0.1819848120212555
1534442255.443466,92000,0.18258924782276154
1534442356.6591637,93000,0.1828046292066574
1534442458.3067622,94000,0.18247413635253906
1534442559.5220883,95000,0.18127843737602234
1534442661.5151424,96000,0.18125712871551514
1534442836.0693874,97000,0.18066377937793732
1534442937.2649264,98000,0.18099746108055115
1534443038.6976192,99000,0.1817040592432022
1534443140.2602167,100000,0.18218451738357544
1534443241.5728204,101000,0.1819549947977066
1534443342.3561857,102000,0.18173393607139587
1534443443.0909102,103000,0.1818913221359253
1534443544.8253448,104000,0.1821536272764206
1534443718.6624043,105000,0.18152374029159546
1534443819.8503964,106000,0.18217600882053375
1534443921.794851,107000,0.18226304650306702
1534444023.0228727,108000,0.1816168874502182
1534444124.3621275,109000,0.18099717795848846
1534444225.5133827,110000,0.18153874576091766
1534444326.735205,111000,0.18187688291072845
1534444428.6105437,112000,0.18167206645011902
1534444603.9034646,113000,0.18110434710979462
1534444704.8441246,114000,0.18182899057865143
1534444805.9159694,115000,0.1817263513803482
1534444907.2567253,116000,0.18083740770816803
1534445008.3345954,117000,0.18176403641700745
1534445109.3745718,118000,0.18125908076763153
1534445210.4716222,119000,0.18107856810092926
1534445312.258032,120000,0.18113821744918823
1534445486.8453338,121000,0.18215766549110413
1534445588.3076787,122000,0.1815101057291031
1534445689.8329992,123000,0.18101657927036285
1534445790.8422394,124000,0.18132725358009338
1534445892.291272,125000,0.1805965006351471
1534445993.291753,126000,0.18078555166721344
1534446094.7673502,127000,0.18095622956752777
1534446195.6892576,128000,0.18105602264404297
1534446370.189252,129000,0.18119531869888306
1534446471.2946882,130000,0.18056587874889374
1534446572.5246937,131000,0.18107950687408447
1534446674.1899912,132000,0.18066814541816711
1534446775.6168957,133000,0.18045178055763245
1534446877.775166,134000,0.18105795979499817
1534446979.0719726,135000,0.18156218528747559
1534447080.38927,136000,0.18152140080928802
1534447256.595628,137000,0.17990745604038239
1534447357.8132274,138000,0.1809590458869934
1534447459.0875556,139000,0.1805363893508911
1534447560.1050696,140000,0.18095260858535767
1534447661.4470274,141000,0.18073736131191254
1534447762.2419941,142000,0.1808757185935974
1534447863.626619,143000,0.18067042529582977
1534447964.5622935,144000,0.18072819709777832
1534448142.183541,145000,0.18068286776542664
1534448243.780031,146000,0.18053379654884338
1534448345.2398944,147000,0.18091733753681183
1534448446.6837065,148000,0.1801891028881073
1534448548.3958704,149000,0.1812395304441452
1534448649.0714,150000,0.17981946468353271
1534448749.8931594,151000,0.18119844794273376
1534448851.0793672,152000,0.1807214766740799
1534449028.6272807,153000,0.180166095495224
1534449129.974679,154000,0.1804766058921814
1534449230.9154565,155000,0.17970828711986542
1534449332.3598452,156000,0.17986838519573212
1534449433.97923,157000,0.18014484643936157
1534449535.0481484,158000,0.17934313416481018
1534449636.3199997,159000,0.18028362095355988
1534449737.1208646,160000,0.18034560978412628
1534449914.7878084,161000,0.1804637908935547
1534450015.7158082,162000,0.18043264746665955
1534450117.1154995,163000,0.18040108680725098
1534450218.5027268,164000,0.17986908555030823
1534450319.412203,165000,0.18014883995056152
1534450420.960122,166000,0.1799323856830597
1534450522.7884674,167000,0.1807064265012741
1534450624.145831,168000,0.17938242852687836
1534450800.9819713,169000,0.1797393411397934
1534450901.9049325,170000,0.18038637936115265
1534451004.0632818,171000,0.1805291473865509
1534451105.3335183,172000,0.17947104573249817
1534451206.3709316,173000,0.17985180020332336
1534451307.2308326,174000,0.18062542378902435
1534451408.283387,175000,0.18029853701591492
1534451509.967402,176000,0.17992840707302094
1534451690.3528726,177000,0.18065539002418518
1534451792.1132646,178000,0.1803802251815796
1534451893.5294673,179000,0.1795978993177414
1534451994.7649913,180000,0.1806214153766632
1534452096.7094095,181000,0.17997144162654877
1534452197.5724468,182000,0.1794421672821045
1534452299.0381742,183000,0.17959530651569366
1534452400.1771116,184000,0.1789928525686264
1534452580.3612866,185000,0.17968782782554626
1534452681.992875,186000,0.17947737872600555
1534452783.1720257,187000,0.17955008149147034
1534452884.5357594,188000,0.18010543286800385
1534452985.9020853,189000,0.1806946098804474
1534453087.1403043,190000,0.18068408966064453
1534453189.1858494,191000,0.1799629032611847
1534453290.657941,192000,0.1793781816959381
1534453471.4608178,193000,0.18003423511981964
1534453572.392018,194000,0.17921069264411926
1534453673.8477848,195000,0.17991626262664795
1534453775.7214084,196000,0.17951999604701996
1534453877.232033,197000,0.179763525724411
1534453978.4739645,198000,0.17991608381271362
1534454079.464426,199000,0.1788124144077301
1534454180.736077,200000,0.17860254645347595
1534454361.3639235,201000,0.17894065380096436
1534454463.1830657,202000,0.17936033010482788
1534454564.61609,203000,0.1789287030696869
1534454665.9931815,204000,0.17851290106773376
1534454767.5556006,205000,0.1787346601486206
1534454868.454279,206000,0.1791374385356903
1534454969.7048168,207000,0.17914336919784546
1534455071.3009396,208000,0.17891967296600342
1534455253.5838933,209000,0.17882107198238373
1534455355.4086375,210000,0.1786603331565857
1534455457.2445168,211000,0.17901934683322906
1534455558.7658403,212000,0.17983582615852356
1534455660.040485,213000,0.17860902845859528
1534455761.0965345,214000,0.17847244441509247
1534455862.0813522,215000,0.17898479104042053
1534455963.3500044,216000,0.1785697489976883
1534456145.416919,217000,0.1791992485523224
1534456246.7544162,218000,0.17904092371463776
1534456347.4761226,219000,0.17909112572669983
1534456449.0469427,220000,0.17945778369903564
1534456550.4808617,221000,0.17859643697738647
1534456651.532245,222000,0.17853650450706482
1534456752.5215068,223000,0.1784418821334839
1534456853.5496192,224000,0.17855462431907654
1534457035.8486893,225000,0.17872054874897003
1534457137.7269819,226000,0.1782546192407608
1534457239.3070855,227000,0.17847153544425964
1534457340.4279904,228000,0.1787932813167572
1534457441.542021,229000,0.17881564795970917
1534457542.4031699,230000,0.1789698302745819
1534457643.6690214,231000,0.17824074625968933
1534457744.3991668,232000,0.17788545787334442
1534457927.3386202,233000,0.17831158638000488
1534458029.320745,234000,0.1777808517217636
1534458131.1253545,235000,0.17708522081375122
1534458231.8432617,236000,0.17764927446842194
1534458332.5362926,237000,0.17695452272891998
1534458433.4893966,238000,0.17726276814937592
1534458534.601734,239000,0.178136944770813
1534458636.1167042,240000,0.1786782443523407
1534458824.2752266,241000,0.1783374547958374
1534458925.836795,242000,0.17832772433757782
1534459027.2805836,243000,0.1777592897415161
1534459128.2480795,244000,0.1785808801651001
1534459229.0909963,245000,0.17825785279273987
1534459330.6115754,246000,0.17879533767700195
1534459431.542569,247000,0.17799675464630127
1534459533.0310392,248000,0.17767412960529327
1534459718.0417264,249000,0.17867901921272278
1534459819.853483,250000,0.1784999519586563
1534459920.782755,251000,0.178248792886734
1534460021.9761546,252000,0.17778517305850983
1534460123.2625663,253000,0.17817077040672302
1534460224.0506892,254000,0.17788836359977722
1534460325.514483,255000,0.1784435510635376
1534460427.1645343,256000,0.17854426801204681
1534460612.118142,257000,0.17894427478313446
1534460712.7211218,258000,0.17912769317626953
1534460814.3659832,259000,0.17900188267230988
1534460916.2647247,260000,0.1778309941291809
1534461017.5371294,261000,0.17857083678245544
1534461118.037884,262000,0.17806598544120789
1534461219.5817356,263000,0.17823290824890137
1534461320.4166887,264000,0.17889298498630524
1534461506.5933912,265000,0.178042471408844
1534461608.053301,266000,0.1786046028137207
1534461709.3453274,267000,0.17935188114643097
1534461810.6532767,268000,0.17827564477920532
1534461912.7406335,269000,0.178986057639122
1534462013.7586257,270000,0.1769191473722458
1534462115.5621626,271000,0.17771978676319122
1534462217.2217188,272000,0.1780998259782791
1534462403.1149118,273000,0.17742614448070526
1534462504.9945123,274000,0.17881590127944946
1534462606.2299576,275000,0.17842409014701843
1534462707.5005186,276000,0.17845112085342407
1534462808.3816788,277000,0.17796136438846588
1534462909.893377,278000,0.17873652279376984
1534463011.2330854,279000,0.17861810326576233
1534463112.737057,280000,0.1789265125989914
1534463299.791663,281000,0.1793038249015808
1534463401.3167524,282000,0.1779719442129135
1534463502.4137018,283000,0.17773206532001495
1534463603.6507025,284000,0.17758804559707642
1534463704.6357095,285000,0.17831580340862274
1534463805.9959683,286000,0.17782063782215118
1534463907.6538012,287000,0.1778508573770523
1534464008.8914037,288000,0.177908256649971
1534464195.2972884,289000,0.1785232126712799
1534464296.0271196,290000,0.1787702441215515
1534464397.5663645,291000,0.17813563346862793
