Wall time,Step,Value
1535431863.5999324,6000,5.907873153686523
1535433385.2862816,19000,4.567570209503174
1535434044.61285,25000,4.414802074432373
1535435760.5554514,41000,4.160100936889648
1535435958.8034034,43000,4.1334357261657715
1535436255.0190792,46000,4.100165843963623
1535437111.6705232,54000,4.01742696762085
1535437473.6674316,57000,3.9885165691375732
1535439019.3506658,72000,3.867385149002075
1535439384.2738206,75000,3.853158712387085
1535441496.7018538,95000,3.7467262744903564
1535442351.9337587,103000,3.719794511795044
1535442817.0440497,107000,3.6907477378845215
1535444931.297003,127000,3.6433229446411133
1535446354.897867,140000,3.6149659156799316
1535448077.629491,156000,3.588956594467163
1535448372.8677206,159000,3.583082437515259
1535449331.9113038,168000,3.5596675872802734
1535450566.537833,179000,3.558715343475342
1535451058.1128743,184000,3.5509769916534424
1535451330.2821116,186000,3.549574136734009
1535451428.4687653,187000,3.5445773601531982
1535451821.9853897,191000,3.5395684242248535
1535453651.5917535,208000,3.522364616394043
1535455383.4202213,224000,3.513444662094116
1535456052.9204004,230000,3.5108392238616943
1535456624.0941346,235000,3.5037567615509033
1535458263.0880265,250000,3.4926908016204834
1535458853.2083473,256000,3.493159294128418
1535459426.2330456,261000,3.503490686416626
1535460198.2611659,268000,3.4929873943328857
1535460592.8115823,272000,3.49589467048645
1535460873.944015,274000,3.488358736038208
1535462915.2193687,293000,3.489387273788452
1535464661.745801,309000,3.4742178916931152
1535464859.5317564,311000,3.4699833393096924
1535465733.6929042,319000,3.4759521484375
1535467092.2521112,331000,3.465975522994995
1535468068.0698225,340000,3.467804431915283
1535468944.6144865,348000,3.4616754055023193
1535470701.466023,364000,3.461453676223755
1535471096.1821632,368000,3.458723545074463
1535477082.3464537,422000,3.447604179382324
1535477181.2156117,423000,3.4467833042144775
1535479049.607624,440000,3.4431796073913574
1535479343.6215556,442000,3.444819450378418
1535479442.7798238,443000,3.4415125846862793
1535479739.4918926,446000,3.4437203407287598
1535481416.6264133,461000,3.438101053237915
1535481711.5916846,464000,3.439420700073242
1535481910.2799072,465000,3.4356088638305664
1535482999.114269,475000,3.440436840057373
1535484878.954529,492000,3.443382740020752
1535485076.9697316,494000,3.439971685409546
1535487457.453664,515000,3.4287519454956055
1535487754.0580366,518000,3.440748929977417
1535488647.103533,526000,3.435873508453369
1535489341.995952,532000,3.4386441707611084
1535489942.062867,537000,3.4337494373321533
1535490534.4398549,543000,3.440629482269287
1535491136.5531852,548000,3.429142713546753
1535492231.108159,558000,3.4324474334716797
1535492931.5748944,564000,3.4382739067077637
1535494028.0470002,574000,3.427863359451294
1535494731.5296419,580000,3.4305965900421143
1535494929.3645768,582000,3.4279205799102783
1535495535.6416848,587000,3.432086944580078
1535495634.149359,588000,3.4279346466064453
1535497341.1867595,603000,3.424858570098877
1535499347.3048363,621000,3.419668436050415
1535499544.3243272,623000,3.425133228302002
1535500960.2763798,635000,3.4177186489105225
1535501766.0518513,642000,3.428311824798584
1535501864.016077,643000,3.424823760986328
1535502061.286255,645000,3.4235990047454834
1535502356.86425,648000,3.417532205581665
1535502672.9921896,650000,3.420510768890381
1535503973.6917396,662000,3.423686981201172
1535505077.5520806,672000,3.4172921180725098
1535505494.7112763,675000,3.4234468936920166
1535506501.1297424,684000,3.419435977935791
1535507114.410631,689000,3.4175281524658203
1535510052.281277,715000,3.415471076965332
1535510447.285086,719000,3.4072000980377197
1535510968.4824054,723000,3.410939931869507
1535511066.8705542,724000,3.4173662662506104
1535511882.4465244,731000,3.416006565093994
1535512897.4655817,740000,3.419891834259033
1535513291.1439006,744000,3.4189023971557617
1535513814.4158487,748000,3.4196958541870117
1535514436.572225,753000,3.4030966758728027
1535514831.3960776,757000,3.4095144271850586
1535515850.6127915,766000,3.4169609546661377
1535516376.921867,770000,3.4124510288238525
1535516475.080454,771000,3.412717580795288
1535516574.402404,772000,3.4092042446136475
1535516771.1324348,774000,3.4153199195861816
1535517593.0725,781000,3.408998966217041
1535518218.3731961,786000,3.402768611907959
1535518416.3836374,788000,3.411785125732422
1535519044.2244227,793000,3.4083783626556396
1535519241.4525578,795000,3.4034359455108643
1535519635.6655116,799000,3.4178075790405273
1535520165.5119514,803000,3.4176743030548096
1535520894.1189594,809000,3.416933298110962
1535520992.693921,810000,3.410693645477295
1535523671.9444008,833000,3.4055275917053223
1535524066.0664601,837000,3.4163191318511963
1535527886.029078,870000,3.4094388484954834
1535528525.290504,875000,3.406176805496216
1535528722.3571215,877000,3.4127559661865234
1535529456.972774,883000,3.4045069217681885
1535530394.3524458,891000,3.397084951400757
1535531134.1770163,897000,3.406045436859131
1535531528.6693332,901000,3.4071314334869385
1535532366.7044263,908000,3.4036567211151123
1535532563.6218457,910000,3.3998944759368896
1535533305.5632727,916000,3.403470993041992
1535533503.0618594,918000,3.402895927429199
1535535186.446972,932000,3.4020707607269287
1535535284.7414458,933000,3.4003493785858154
1535536424.0872574,943000,3.4054813385009766
1535536874.4591324,946000,3.405461311340332
1535537916.6508532,955000,3.3927299976348877
1535538311.2794893,959000,3.4006590843200684
1535538861.691754,963000,3.401121139526367
1535539906.057705,972000,3.407714366912842
1535540004.6506336,973000,3.406449794769287
1535540753.7685192,979000,3.401073932647705
1535540852.6858642,980000,3.3983891010284424
1535541503.5006073,985000,3.393895149230957
1535542845.7201917,997000,3.393594980239868
1535543599.7913663,1003000,3.4009852409362793
1535543895.428179,1006000,3.4019923210144043
1535544945.9713464,1015000,3.3994810581207275
1535545405.1567302,1018000,3.3969526290893555
1535546358.0728965,1026000,3.3966245651245117
1535548564.603688,1045000,3.404294013977051
