Wall time,Step,Value
1534432155.2974868,1000,0.0182499997317791
1534432256.5899634,2000,0.0387578122317791
1534432357.6231914,3000,0.06407031416893005
1534432458.9856262,4000,0.09340625256299973
1534432559.8097615,5000,0.13835936784744263
1534432660.9334462,6000,0.22014844417572021
1534432762.188576,7000,0.2610546946525574
1534432863.4723492,8000,0.27665624022483826
1534433128.967058,9000,0.2887499928474426
1534433231.0865083,10000,0.29835936427116394
1534433332.680146,11000,0.3031952977180481
1534433434.2883148,12000,0.3103906214237213
1534433535.756189,13000,0.3132343888282776
1534433637.6002293,14000,0.31346094608306885
1534433739.8307073,15000,0.3185703158378601
1534433841.476103,16000,0.32435154914855957
1534434010.1623173,17000,0.3239375054836273
1534434112.0954123,18000,0.3272968828678131
1534434213.5590723,19000,0.33009374141693115
1534434315.4525774,20000,0.33522656559944153
1534434417.07597,21000,0.33396095037460327
1534434518.871837,22000,0.33720311522483826
1534434619.7887387,23000,0.3398515582084656
1534434721.5681908,24000,0.34089842438697815
1534434890.5665545,25000,0.34314844012260437
1534434992.3795638,26000,0.3445781171321869
1534435094.3197868,27000,0.34788280725479126
1534435196.7210107,28000,0.3473203182220459
1534435298.7839181,29000,0.35032030940055847
1534435400.0745904,30000,0.34642186760902405
1534435501.7837355,31000,0.3510390520095825
1534435603.9632688,32000,0.34947657585144043
1534435773.391194,33000,0.3550078272819519
1534435874.4270735,34000,0.3531875014305115
1534435976.631556,35000,0.3562031388282776
1534436078.3463008,36000,0.35771092772483826
1534436180.0766232,37000,0.3572656214237213
1534436281.9457233,38000,0.35826563835144043
1534436383.572705,39000,0.360226571559906
1534436485.016882,40000,0.3589218854904175
1534436655.528083,41000,0.3627031147480011
1534436757.3129725,42000,0.36388280987739563
1534436859.6424425,43000,0.3613593876361847
1534436961.5985894,44000,0.36375001072883606
1534437062.9099848,45000,0.3640156388282776
1534437163.9687932,46000,0.36463281512260437
1534437265.1058676,47000,0.3654843866825104
1534437366.9270706,48000,0.36619532108306885
1534437537.7208095,49000,0.3667578101158142
1534437639.303207,50000,0.36781251430511475
1534437740.6987062,51000,0.3663906157016754
1534437842.0120313,52000,0.3707890510559082
1534437943.3752692,53000,0.37037500739097595
1534438044.9787476,54000,0.37077343463897705
1534438146.1860774,55000,0.3708437383174896
1534438247.6480255,56000,0.37085938453674316
1534438419.0976005,57000,0.37413281202316284
1534438520.6608238,58000,0.3727109432220459
1534438622.3024507,59000,0.37367188930511475
1534438723.7706175,60000,0.3746015727519989
1534438824.912886,61000,0.37895312905311584
1534438926.7089076,62000,0.37432029843330383
1534439028.183264,63000,0.3759843707084656
1534439129.7364724,64000,0.37544530630111694
1534439301.9769797,65000,0.37644532322883606
1534439403.9989934,66000,0.37861719727516174
1534439505.9102259,67000,0.379820317029953
1534439608.6019423,68000,0.3807890713214874
1534439709.1327038,69000,0.37932032346725464
1534439810.9365196,70000,0.3784140646457672
1534439912.2433696,71000,0.3823281228542328
1534440013.3307736,72000,0.38197657465934753
1534440185.8669918,73000,0.3803125023841858
1534440287.503343,74000,0.3822578191757202
1534440389.1068385,75000,0.38053905963897705
1534440490.3549724,76000,0.38283592462539673
1534440592.2859285,77000,0.3829296827316284
1534440693.591883,78000,0.3836093842983246
1534440795.5575705,79000,0.3873593807220459
1534440897.1733286,80000,0.3879140615463257
1534441069.348987,81000,0.387632817029953
1534441170.8706477,82000,0.3881796896457672
1534441271.9343677,83000,0.3860703110694885
1534441372.8509545,84000,0.38557031750679016
1534441473.9726825,85000,0.38570311665534973
1534441575.6869464,86000,0.3883359432220459
1534441677.4574409,87000,0.3874765634536743
1534441778.7974846,88000,0.3882109522819519
1534441951.7763002,89000,0.3901718854904175
1534442052.6933553,90000,0.3897656202316284
1534442154.4573405,91000,0.3907734453678131
1534442255.443466,92000,0.39470311999320984
1534442356.6591637,93000,0.39261719584465027
1534442458.3067622,94000,0.39064061641693115
1534442559.5220883,95000,0.3935859501361847
1534442661.5151424,96000,0.390812486410141
1534442836.0693874,97000,0.38994529843330383
1534442937.2649264,98000,0.391476571559906
1534443038.6976192,99000,0.39170312881469727
1534443140.2602167,100000,0.39243748784065247
1534443241.5728204,101000,0.3958984315395355
1534443342.3561857,102000,0.3928515613079071
1534443443.0909102,103000,0.3949218690395355
1534443544.8253448,104000,0.39702343940734863
1534443718.6624043,105000,0.3994218707084656
1534443819.8503964,106000,0.39677342772483826
1534443921.794851,107000,0.39476561546325684
1534444023.0228727,108000,0.3968515694141388
