Wall time,Step,Value
1547272584.353958,1000,0.20587287843227386
1547272766.6119263,2000,0.19809043407440186
1547272964.4561,3000,0.19617700576782227
1547273166.4013915,4000,0.19377401471138
1547273369.737255,5000,0.19319456815719604
1547273564.2819102,6000,0.1920194774866104
1547273756.5143058,7000,0.19166199862957
1547273946.3236227,8000,0.1909964382648468
1547274316.0859587,9000,0.19073890149593353
1547274509.7241008,10000,0.19026024639606476
1547274696.9710472,11000,0.19036833941936493
1547274886.065801,12000,0.18970642983913422
1547275074.7381606,13000,0.18920254707336426
1547275266.7594225,14000,0.18870557844638824
1547275446.7887235,15000,0.18828849494457245
1547275623.2797427,16000,0.18868860602378845
1547275865.391194,17000,0.18870936334133148
1547276037.198276,18000,0.18801212310791016
1547276229.548653,19000,0.18733763694763184
1547276431.855909,20000,0.18732282519340515
1547276631.397697,21000,0.18612366914749146
1547276822.3914404,22000,0.18562667071819305
1547277028.0518909,23000,0.1860956996679306
1547277225.2780793,24000,0.18690600991249084
1547277493.7295914,25000,0.1869332194328308
1547277702.0621994,26000,0.18740622699260712
1547277894.7541418,27000,0.1882839798927307
1547278086.9684048,28000,0.18725785613059998
1547278279.6761856,29000,0.18697483837604523
1547278471.5290656,30000,0.18597011268138885
1547278662.8708644,31000,0.186884343624115
1547278853.9296796,32000,0.18564848601818085
1547279126.9990642,33000,0.1867033690214157
1547279319.3741715,34000,0.18677112460136414
1547279519.541365,35000,0.18666036427021027
1547279721.29519,36000,0.18660342693328857
1547279913.6188385,37000,0.18581296503543854
1547280106.509801,38000,0.18596811592578888
1547280299.2803085,39000,0.1856709122657776
1547280492.3079276,40000,0.18641240894794464
1547280773.4598374,41000,0.18515066802501678
1547280980.298994,42000,0.1851585954427719
1547281173.2821162,43000,0.1854802370071411
1547281366.252761,44000,0.1849137395620346
1547281559.7545905,45000,0.1847330778837204
1547281758.7296689,46000,0.1839960366487503
1547281953.8610284,47000,0.1843060404062271
1547282145.9719489,48000,0.184321790933609
1547282415.7446024,49000,0.18389470875263214
1547282593.4603486,50000,0.18343466520309448
1547282792.1876974,51000,0.18314580619335175
1547282984.855044,52000,0.18384774029254913
1547283176.8548717,53000,0.18321385979652405
1547283381.2620816,54000,0.1824536770582199
1547283584.0852737,55000,0.1830601841211319
1547283778.6816673,56000,0.18357421457767487
1547284056.4167495,57000,0.1833338588476181
1547284252.3731675,58000,0.1834190934896469
1547284446.0621412,59000,0.18268562853336334
1547284638.8496115,60000,0.1836348921060562
1547284831.1469557,61000,0.18317241966724396
1547285028.9943578,62000,0.1844555288553238
1547285233.2964687,63000,0.18454840779304504
1547285433.109676,64000,0.18403220176696777
1547285715.5759087,65000,0.18307308852672577
1547285909.8544822,66000,0.1837732195854187
1547286107.2346003,67000,0.18297116458415985
1547286299.8030636,68000,0.1833086609840393
1547286503.2575603,69000,0.1833224594593048
1547286696.2214315,70000,0.18274445831775665
1547286892.6103563,71000,0.18379566073417664
1547287086.1602967,72000,0.18325568735599518
1547287357.6670306,73000,0.18392162024974823
1547287557.4595983,74000,0.18288160860538483
1547287753.7788727,75000,0.18265539407730103
1547287953.8658528,76000,0.18261079490184784
1547288148.871909,77000,0.18268373608589172
1547288252.427427,78000,0.18273267149925232
1547288357.0000486,79000,0.18289132416248322
1547288461.137057,80000,0.18253274261951447
1547288613.3253381,81000,0.18296702206134796
1547288719.4368982,82000,0.18262718617916107
1547288826.1128716,83000,0.1819894164800644
1547288933.1521404,84000,0.1824166178703308
1547289039.8564565,85000,0.18222592771053314
1547289150.8694832,86000,0.1819244921207428
1547289259.85547,87000,0.18198925256729126
1547289363.3330302,88000,0.1819307804107666
1547289519.1195166,89000,0.1828346699476242
1547289623.0424855,90000,0.18214280903339386
1547289726.764811,91000,0.18234434723854065
1547289830.1447017,92000,0.18225935101509094
1547289939.1634266,93000,0.18172261118888855
1547290047.1591063,94000,0.18321719765663147
1547290159.836703,95000,0.1812393069267273
1547290263.8964927,96000,0.18192684650421143
1547290421.3511455,97000,0.18178480863571167
1547290524.466215,98000,0.1827363669872284
1547290628.3320467,99000,0.18304887413978577
1547290732.3293467,100000,0.1832142323255539
1547290836.2916617,101000,0.18259310722351074
1547290939.3887084,102000,0.18246953189373016
1547291045.2749624,103000,0.18339847028255463
1547291156.7693796,104000,0.1833362877368927
1547291316.2166166,105000,0.1823667287826538
1547291423.0691621,106000,0.18235261738300323
1547291532.566358,107000,0.18134675920009613
1547291641.0133069,108000,0.1828083097934723
1547291744.2170537,109000,0.1814788281917572
1547291849.7591999,110000,0.18215957283973694
1547291961.1469646,111000,0.18250472843647003
1547292069.2544537,112000,0.18295642733573914
1547292226.214028,113000,0.18255653977394104
1547292334.2501957,114000,0.1822253316640854
1547292437.853321,115000,0.18157309293746948
1547292546.4731498,116000,0.1806172877550125
1547292658.3926833,117000,0.18118739128112793
1547292762.6226797,118000,0.1807268112897873
1547292866.3454416,119000,0.18086960911750793
1547292969.9080613,120000,0.18029890954494476
1547293122.4970515,121000,0.18053917586803436
1547293225.9571426,122000,0.181379035115242
