Wall time,Step,Value
1546788308.3006244,1000,0.20766331255435944
1546788410.8512256,2000,0.19990453124046326
1546788509.9090798,3000,0.19628138840198517
1546788611.1580675,4000,0.19536761939525604
1546788710.4003963,5000,0.19413290917873383
1546788809.6177523,6000,0.19295667111873627
1546788908.5105786,7000,0.19182990491390228
1546789018.4216266,8000,0.1923188865184784
1546789254.6144216,9000,0.1908128708600998
1546789357.897918,10000,0.19020076096057892
1546789461.7265954,11000,0.18959081172943115
1546789560.7887337,12000,0.19020837545394897
1546789662.3087988,13000,0.18946319818496704
1546789767.7882338,14000,0.1892586201429367
1546789867.4075685,15000,0.18929645419120789
1546789966.7425294,16000,0.18858709931373596
1546790112.926716,17000,0.1877824068069458
1546790212.2953644,18000,0.1886073797941208
1546790311.3056445,19000,0.18703269958496094
1546790410.5266733,20000,0.18753720819950104
1546790512.2897184,21000,0.18716445565223694
1546790613.5020134,22000,0.18596340715885162
1546790714.0342596,23000,0.18590499460697174
1546790820.0867314,24000,0.18574786186218262
1546790967.011004,25000,0.1861017644405365
1546791066.2478323,26000,0.1849737912416458
1546791167.82283,27000,0.18585871160030365
1546791267.2769055,28000,0.18564850091934204
1546791365.89162,29000,0.1854684054851532
1546791464.6420634,30000,0.18525099754333496
1546791563.7774925,31000,0.18602024018764496
1546791662.380099,32000,0.18598070740699768
1546791808.7287211,33000,0.1857060343027115
1546791907.730726,34000,0.18668854236602783
1546792007.1905537,35000,0.18531380593776703
1546792106.1274955,36000,0.18517741560935974
1546792204.9656222,37000,0.18530254065990448
1546792303.7343266,38000,0.18493987619876862
1546792405.7086506,39000,0.18510235846042633
1546792504.890436,40000,0.18568916618824005
1546792651.684623,41000,0.18528896570205688
1546792756.2620416,42000,0.18562619388103485
1546792856.7864692,43000,0.18582741916179657
1546792958.68547,44000,0.18582813441753387
1546793057.7832057,45000,0.18482249975204468
1546793157.120689,46000,0.1840856522321701
1546793255.911525,47000,0.18395410478115082
1546793357.661391,48000,0.1835460662841797
1546793509.2812037,49000,0.1841667890548706
1546793614.249491,50000,0.18372762203216553
1546793713.3957605,51000,0.18334853649139404
1546793812.9448147,52000,0.18356531858444214
1546793912.0938563,53000,0.18414482474327087
1546794011.3327875,54000,0.18437044322490692
1546794110.3260224,55000,0.1841905117034912
1546794214.5786514,56000,0.18337154388427734
1546794364.0160232,57000,0.1838642656803131
1546794462.963885,58000,0.18407082557678223
1546794561.5482078,59000,0.18506665527820587
1546794660.958965,60000,0.18475297093391418
1546794764.3909974,61000,0.1846768856048584
1546794867.9454582,62000,0.18363723158836365
1546794967.8312562,63000,0.18353168666362762
1546795067.5954883,64000,0.1841873973608017
1546795214.6977477,65000,0.18334418535232544
1546795313.9402578,66000,0.1829182505607605
1546795413.0433056,67000,0.18282969295978546
1546795512.651333,68000,0.18251030147075653
1546795612.1000566,69000,0.18277394771575928
1546795716.6916323,70000,0.1830350011587143
1546795821.1715503,71000,0.18294240534305573
1546795920.161516,72000,0.18414688110351562
1546796070.4585283,73000,0.18321046233177185
1546796171.281528,74000,0.18331091105937958
1546796270.0602322,75000,0.18368127942085266
1546796369.003641,76000,0.18277372419834137
1546796474.0669954,77000,0.18293432891368866
1546796572.7467303,78000,0.18209956586360931
1546796671.839312,79000,0.18307437002658844
1546796771.424344,80000,0.18376269936561584
1546796918.3277628,81000,0.18442068994045258
1546797017.2882404,82000,0.18328295648097992
1546797116.2238102,83000,0.18372167646884918
1546797215.90877,84000,0.18342237174510956
1546797315.1741383,85000,0.18284086883068085
1546797414.1486979,86000,0.18326961994171143
1546797513.1850598,87000,0.1832517832517624
1546797612.4475915,88000,0.18224845826625824
1546797761.813346,89000,0.1831493377685547
1546797861.3536205,90000,0.18279820680618286
1546797960.1415613,91000,0.1833287477493286
1546798066.2609577,92000,0.18328402936458588
1546798166.001685,93000,0.1834208220243454
1546798264.780792,94000,0.18328207731246948
1546798363.961883,95000,0.18353769183158875
1546798462.9950879,96000,0.18305255472660065
1546798609.9432647,97000,0.18337756395339966
1546798712.7589803,98000,0.1831512302160263
1546798812.097646,99000,0.18284229934215546
1546798911.161788,100000,0.1825144737958908
1546799009.9805255,101000,0.18230080604553223
1546799113.5577593,102000,0.18248723447322845
1546799213.1966932,103000,0.18236678838729858
1546799312.7659085,104000,0.18234393000602722
1546799458.8122609,105000,0.18279069662094116
1546799557.605313,106000,0.18235941231250763
1546799657.2982945,107000,0.1817583590745926
1546799756.6746285,108000,0.1819014698266983
1546799856.3069818,109000,0.18227003514766693
1546799955.43962,110000,0.18177826702594757
1546800054.5743537,111000,0.181874617934227
1546800153.3310766,112000,0.18214233219623566
1546800299.5339012,113000,0.18296730518341064
1546800398.5043104,114000,0.1829243302345276
1546800497.6136537,115000,0.18325938284397125
1546800596.675697,116000,0.1833539456129074
1546800695.554985,117000,0.1829710453748703
1546800795.0780532,118000,0.18365493416786194
1546800894.3999414,119000,0.1824941337108612
1546800993.6159995,120000,0.1832233965396881
1546801140.0165746,121000,0.18319089710712433
1546801239.683165,122000,0.18234187364578247
1546801338.816221,123000,0.1822642683982849
1546801438.321275,124000,0.18236732482910156
1546801537.9424543,125000,0.18344904482364655
1546801636.6552649,126000,0.18261486291885376
1546801735.3830512,127000,0.182219997048378
1546801834.186815,128000,0.18282149732112885
1546801980.3899157,129000,0.18202580511569977
1546802079.5137646,130000,0.1826355755329132
1546802178.2568846,131000,0.18345873057842255
1546802277.801876,132000,0.18404309451580048
1546802376.5360086,133000,0.18261902034282684
1546802475.480509,134000,0.18288789689540863
1546802574.4129815,135000,0.1833416223526001
1546802672.7407432,136000,0.18261362612247467
1546802818.661029,137000,0.18256308138370514
1546802918.2073977,138000,0.18263648450374603
1546803017.3114283,139000,0.1832282990217209
1546803116.4705355,140000,0.18343603610992432
1546803215.7058947,141000,0.18305619060993195
1546803314.815746,142000,0.1839434951543808
1546803413.9551082,143000,0.18263500928878784
1546803512.9036493,144000,0.18312132358551025
1546803659.2929263,145000,0.18349823355674744
1546803759.1779861,146000,0.18241839110851288
1546803858.6833901,147000,0.1822875291109085
1546803957.9160032,148000,0.18194127082824707
1546804057.1292884,149000,0.1816687434911728
1546804156.3409011,150000,0.18210308253765106
1546804254.9132364,151000,0.18268732726573944
